,EmployeeID,Name,Age,Department,Salary,JoinDate,City,PerformanceScore,Bonus,Experience,Gender,TenureYears,TCompension,PStatus,Seniority,AttritionRisk,PromotionStatus
337,238,Kamran,33.0,0,72000.0,2019-11-01,1,8.8,6400.0,8,1,7,78400.0,Good,Mid,0.0,Review
338,239,Alina,31.0,1,65000.0,2021-09-01,2,8.4,5500.0,6,0,5,70500.0,Good,Junior,0.0,Review
340,241,Ali,30.0,4,55000.0,2021-08-01,1,7.9,5400.0,6,1,5,60400.0,Good,Junior,0.0,No Promotion
341,242,Sara,34.0,1,66000.0,2020-11-01,2,8.7,6200.0,9,0,6,72200.0,Good,Mid,0.0,Review
342,243,Ahmed,36.0,2,84000.0,2019-05-01,1,9.4,7500.0,10,1,7,91500.0,Excellent,Mid,0.0,Promote
343,244,Ayesha,31.0,0,73000.0,2022-09-01,0,8.9,6500.0,5,0,4,79500.0,Good,Junior,0.0,Review
344,245,Usman,35.0,4,57000.0,2019-01-01,1,7.5,0.0,11,1,7,57000.0,Good,Mid,0.01,No Promotion
345,246,Hina,30.0,2,77000.0,2022-03-01,2,9.1,6900.0,7,0,4,83900.0,Excellent,Mid,0.0,Review
346,247,Bilal,40.0,0,85000.0,2017-10-01,1,9.8,8600.0,15,1,9,93600.0,Excellent,Senior,0.0,Promote
347,248,Kiran,32.0,1,66000.0,2020-06-01,2,8.5,6000.0,7,0,6,72000.0,Good,Mid,0.0,Review
348,249,Zara,29.0,2,71000.0,2023-05-01,0,8.2,4300.0,4,0,3,75300.0,Good,Junior,0.0,Review
349,250,Imran,45.0,3,125000.0,2015-08-01,1,10.0,17000.0,20,1,11,142000.0,Excellent,Senior,0.0,Promote
550,451,Ali,33.0,2,76500.0,2020-12-18,1,8.9,6700.0,11,1,6,83200.0,Good,Mid,0.0,Review
551,452,Sara,37.0,1,65000.0,2019-12-28,2,8.8,5900.0,13,0,7,70900.0,Good,Mid,0.0,Review
552,453,Ahmed,41.0,0,89000.0,2018-08-05,0,9.7,8200.0,16,1,8,97200.0,Excellent,Senior,0.0,Promote
553,454,Ayesha,34.0,4,61000.0,2021-07-12,1,8.3,4800.0,10,0,5,65800.0,Good,Mid,0.01,Review
554,455,Usman,36.0,2,83000.0,2020-08-19,2,9.4,7400.0,12,1,6,90400.0,Excellent,Mid,0.0,Promote
555,456,Hina,32.0,1,63500.0,2022-08-25,0,8.7,5700.0,9,0,4,69200.0,Good,Mid,0.0,Review
556,457,Bilal,44.0,3,132000.0,2016-12-31,1,10.0,21000.0,21,1,10,153000.0,Excellent,Senior,0.0,Promote
557,458,Kiran,35.0,0,76000.0,2020-12-31,2,8.9,6500.0,11,0,6,82500.0,Good,Mid,0.0,Review
558,459,Zara,31.0,2,72500.0,2023-07-01,1,8.4,4100.0,8,0,3,76600.0,Good,Mid,0.0,Review
559,460,Imran,48.0,3,138000.0,2014-10-10,0,10.0,25000.0,23,1,12,163000.0,Excellent,Senior,0.0,Promote
560,461,Noor,29.0,4,52000.0,2022-10-25,2,7.4,3600.0,7,0,4,55600.0,Average,Mid,1.0,No Promotion
561,462,Farhan,37.0,2,80000.0,2019-12-31,1,9.2,6800.0,12,1,7,86800.0,Excellent,Mid,0.0,Promote
562,463,Sadia,32.0,0,76000.0,2021-09-02,0,9.0,6500.0,9,0,5,82500.0,Excellent,Mid,0.0,Review
563,464,Rehman,41.0,4,62000.0,2018-12-01,2,7.9,5100.0,15,1,8,67100.0,Good,Senior,0.0,No Promotion
564,465,Amna,33.0,1,69000.0,2020-12-31,1,8.8,6000.0,10,0,6,75000.0,Good,Mid,0.0,Review
565,466,Tariq,45.0,3,124000.0,2015-11-30,0,9.7,17000.0,19,1,11,141000.0,Excellent,Senior,0.0,Promote
566,467,Laiba,28.0,2,72000.0,2022-12-25,2,8.3,3800.0,7,0,4,75800.0,Good,Mid,0.0,Review
567,468,Hassan,36.0,0,74000.0,2020-10-15,1,8.9,6600.0,11,1,6,80600.0,Good,Mid,0.0,Review
568,469,Areeba,35.0,1,65000.0,2021-06-30,0,8.6,5700.0,9,0,5,70700.0,Good,Mid,0.0,Review
569,470,Sameer,39.0,4,64000.0,2019-09-10,2,8.1,5300.0,13,1,7,69300.0,Good,Mid,0.0,Review
570,471,Ali,34.0,2,77000.0,2020-12-31,1,9.0,6800.0,12,1,6,83800.0,Excellent,Mid,0.0,Promote
571,472,Sara,38.0,1,65500.0,2019-12-31,2,8.9,6000.0,14,0,7,71500.0,Good,Mid,0.0,Review
572,473,Ahmed,42.0,0,90000.0,2018-09-14,0,9.8,8300.0,17,1,8,98300.0,Excellent,Senior,0.0,Promote
573,474,Ayesha,35.0,4,62000.0,2021-08-20,1,8.4,4900.0,11,0,5,66900.0,Good,Mid,0.0,Review
574,475,Usman,37.0,2,84000.0,2020-09-05,2,9.5,7500.0,13,1,6,91500.0,Excellent,Mid,0.0,Promote
575,476,Hina,33.0,1,64000.0,2022-09-10,0,8.8,5800.0,10,0,4,69800.0,Good,Mid,0.0,Review
576,477,Bilal,45.0,3,133000.0,2016-12-31,1,10.0,22000.0,22,1,10,155000.0,Excellent,Senior,0.0,Promote
577,478,Kiran,36.0,0,77000.0,2020-12-31,2,9.0,6600.0,12,0,6,83600.0,Excellent,Mid,0.0,Promote
578,479,Zara,32.0,2,73500.0,2023-07-10,1,8.5,4200.0,9,0,3,77700.0,Good,Mid,0.0,Review
579,480,Imran,49.0,3,139000.0,2014-10-20,0,10.0,26000.0,24,1,12,165000.0,Excellent,Senior,0.0,Promote
580,481,Noor,30.0,4,53000.0,2022-11-01,2,7.5,3700.0,8,0,4,56700.0,Good,Mid,0.14,No Promotion
581,482,Farhan,38.0,2,81000.0,2019-12-31,1,9.3,6900.0,13,1,7,87900.0,Excellent,Mid,0.0,Promote
582,483,Sadia,33.0,0,77000.0,2021-09-15,0,9.1,6600.0,10,0,5,83600.0,Excellent,Mid,0.0,Promote
583,484,Rehman,42.0,4,63000.0,2018-12-15,2,8.0,5200.0,16,1,8,68200.0,Good,Senior,0.0,Review
584,485,Amna,34.0,1,70000.0,2020-12-31,1,8.9,6100.0,11,0,6,76100.0,Good,Mid,0.0,Review
585,486,Tariq,46.0,3,125000.0,2015-12-10,0,9.8,17500.0,20,1,11,142500.0,Excellent,Senior,0.0,Promote
586,487,Laiba,29.0,2,73000.0,2022-12-31,2,8.4,3900.0,8,0,4,76900.0,Good,Mid,0.0,Review
587,488,Hassan,37.0,0,75000.0,2020-10-30,1,9.0,6700.0,12,1,6,81700.0,Excellent,Mid,0.0,Promote
588,489,Areeba,36.0,1,66000.0,2021-07-10,0,8.7,5800.0,10,0,5,71800.0,Good,Mid,0.0,Review
589,490,Sameer,40.0,4,65000.0,2019-10-01,2,8.2,5400.0,14,1,7,70400.0,Good,Mid,0.0,Review
590,491,Ali,35.0,2,78000.0,2020-12-31,1,9.1,6900.0,13,1,6,84900.0,Excellent,Mid,0.0,Promote
591,492,Sara,39.0,1,66000.0,2019-12-31,2,9.0,6100.0,15,0,7,72100.0,Excellent,Senior,0.0,Promote
592,493,Ahmed,43.0,0,91000.0,2018-10-20,0,9.9,8400.0,18,1,8,99400.0,Excellent,Senior,0.0,Promote
593,494,Ayesha,36.0,4,63000.0,2021-09-10,1,8.5,5000.0,12,0,5,68000.0,Good,Mid,0.0,Review
594,495,Usman,38.0,2,85000.0,2020-10-15,2,9.6,7600.0,14,1,6,92600.0,Excellent,Mid,0.0,Promote
595,496,Hina,34.0,1,65000.0,2022-10-01,0,8.9,5900.0,11,0,4,70900.0,Good,Mid,0.0,Review
596,497,Bilal,46.0,3,134000.0,2016-12-31,1,10.0,23000.0,23,1,10,157000.0,Excellent,Senior,0.0,Promote
597,498,Kiran,37.0,0,78000.0,2020-12-31,2,9.1,6700.0,13,0,6,84700.0,Excellent,Mid,0.0,Promote
598,499,Zara,33.0,2,74000.0,2023-07-20,1,8.6,4300.0,10,0,3,78300.0,Good,Mid,0.0,Review
599,500,Imran,50.0,3,140000.0,2014-10-31,0,10.0,27000.0,25,1,12,167000.0,Excellent,Senior,0.0,Promote
600,501,Ali,36.0,2,78500.0,2020-12-31,1,9.1,7000.0,14,1,6,85500.0,Excellent,Mid,0.0,Promote
601,502,Sara,40.0,1,66500.0,2019-12-31,2,9.0,6200.0,16,0,7,72700.0,Excellent,Senior,0.0,Promote
602,503,Ahmed,44.0,0,92000.0,2018-11-05,0,9.9,8500.0,19,1,8,100500.0,Excellent,Senior,0.0,Promote
603,504,Ayesha,37.0,4,64000.0,2021-10-12,1,8.6,5100.0,13,0,5,69100.0,Good,Mid,0.0,Review
604,505,Usman,39.0,2,86000.0,2020-11-18,2,9.7,7700.0,15,1,6,93700.0,Excellent,Senior,0.0,Promote
605,506,Hina,35.0,1,66000.0,2022-10-20,0,9.0,6000.0,12,0,4,72000.0,Excellent,Mid,0.0,Promote
606,507,Bilal,47.0,3,135000.0,2016-12-31,1,10.0,24000.0,24,1,10,159000.0,Excellent,Senior,0.0,Promote
607,508,Kiran,38.0,0,79000.0,2020-12-31,2,9.2,6800.0,14,0,6,85800.0,Excellent,Mid,0.0,Promote
608,509,Zara,34.0,2,75000.0,2023-08-01,1,8.7,4400.0,11,0,3,79400.0,Good,Mid,0.0,Review
609,510,Imran,51.0,3,141000.0,2014-11-15,0,10.0,28000.0,26,1,12,169000.0,Excellent,Senior,0.0,Promote
610,511,Noor,31.0,4,54000.0,2022-11-10,2,7.6,3800.0,9,0,4,57800.0,Good,Mid,0.07,No Promotion
611,512,Farhan,39.0,2,82000.0,2019-12-31,1,9.4,7000.0,14,1,7,89000.0,Excellent,Mid,0.0,Promote
612,513,Sadia,34.0,0,78000.0,2021-10-01,0,9.2,6700.0,11,0,5,84700.0,Excellent,Mid,0.0,Promote
613,514,Rehman,43.0,4,64000.0,2018-12-31,2,8.1,5300.0,17,1,8,69300.0,Good,Senior,0.0,Review
614,515,Amna,35.0,1,71000.0,2020-12-31,1,9.0,6200.0,12,0,6,77200.0,Excellent,Mid,0.0,Promote
615,516,Tariq,47.0,3,126000.0,2015-12-20,0,9.9,18000.0,21,1,11,144000.0,Excellent,Senior,0.0,Promote
616,517,Laiba,30.0,2,74000.0,2022-12-31,2,8.5,4000.0,9,0,4,78000.0,Good,Mid,0.0,Review
617,518,Hassan,38.0,0,76000.0,2020-11-05,1,9.1,6900.0,13,1,6,82900.0,Excellent,Mid,0.0,Promote
618,519,Areeba,37.0,1,67000.0,2021-08-01,0,8.8,5900.0,11,0,5,72900.0,Good,Mid,0.0,Review
619,520,Sameer,41.0,4,66000.0,2019-10-15,2,8.3,5500.0,15,1,7,71500.0,Good,Senior,0.0,Review
620,521,Ali,37.0,2,79000.0,2020-12-31,1,9.2,7100.0,15,1,6,86100.0,Excellent,Senior,0.0,Promote
621,522,Sara,41.0,1,67500.0,2019-12-31,2,9.1,6300.0,17,0,7,73800.0,Excellent,Senior,0.0,Promote
622,523,Ahmed,45.0,0,93000.0,2018-12-01,0,10.0,8600.0,20,1,8,101600.0,Excellent,Senior,0.0,Promote
623,524,Ayesha,38.0,4,65000.0,2021-11-01,1,8.7,5200.0,14,0,5,70200.0,Good,Mid,0.0,Review
624,525,Usman,40.0,2,87000.0,2020-12-01,2,9.8,7800.0,16,1,6,94800.0,Excellent,Senior,0.0,Promote
625,526,Hina,36.0,1,67000.0,2022-11-01,0,9.1,6100.0,13,0,4,73100.0,Excellent,Mid,0.0,Promote
626,527,Bilal,48.0,3,136000.0,2016-12-31,1,10.0,25000.0,25,1,10,161000.0,Excellent,Senior,0.0,Promote
627,528,Kiran,39.0,0,80000.0,2020-12-31,2,9.3,6900.0,15,0,6,86900.0,Excellent,Senior,0.0,Promote
628,529,Zara,35.0,2,76000.0,2023-08-15,1,8.8,4500.0,12,0,3,80500.0,Good,Mid,0.0,Review
629,530,Imran,52.0,3,142000.0,2014-12-01,0,10.0,29000.0,27,1,12,171000.0,Excellent,Senior,0.0,Promote
630,531,Noor,32.0,4,55000.0,2022-12-01,2,7.7,3900.0,10,0,4,58900.0,Good,Mid,0.06,No Promotion
631,532,Farhan,40.0,2,83000.0,2019-12-31,1,9.5,7200.0,15,1,7,90200.0,Excellent,Senior,0.0,Promote
632,533,Sadia,35.0,0,79000.0,2021-11-01,0,9.3,6800.0,12,0,5,85800.0,Excellent,Mid,0.0,Promote
633,534,Rehman,44.0,4,65000.0,2018-12-31,2,8.2,5400.0,18,1,8,70400.0,Good,Senior,0.0,Review
634,535,Amna,36.0,1,72000.0,2020-12-31,1,9.1,6300.0,13,0,6,78300.0,Excellent,Mid,0.0,Promote
635,536,Tariq,48.0,3,127000.0,2015-12-31,0,10.0,18500.0,22,1,11,145500.0,Excellent,Senior,0.0,Promote
636,537,Laiba,31.0,2,75000.0,2022-12-31,2,8.6,4100.0,10,0,4,79100.0,Good,Mid,0.0,Review
637,538,Hassan,39.0,0,77000.0,2020-12-10,1,9.2,7000.0,14,1,6,84000.0,Excellent,Mid,0.0,Promote
638,539,Areeba,38.0,1,68000.0,2021-09-01,0,8.9,6000.0,12,0,5,74000.0,Good,Mid,0.0,Review
639,540,Sameer,42.0,4,67000.0,2019-11-01,2,8.4,5600.0,16,1,7,72600.0,Good,Senior,0.0,Review
640,541,Ali,38.0,2,80000.0,2020-12-31,1,9.3,7200.0,16,1,6,87200.0,Excellent,Senior,0.0,Promote
641,542,Sara,42.0,1,68000.0,2019-12-31,2,9.2,6400.0,18,0,7,74400.0,Excellent,Senior,0.0,Promote
642,543,Ahmed,46.0,0,94000.0,2018-12-20,0,10.0,8700.0,21,1,8,102700.0,Excellent,Senior,0.0,Promote
643,544,Ayesha,39.0,4,66000.0,2021-12-01,1,8.8,5300.0,15,0,5,71300.0,Good,Senior,0.0,Review
644,545,Usman,41.0,2,88000.0,2020-12-15,2,9.9,7900.0,17,1,6,95900.0,Excellent,Senior,0.0,Promote
645,546,Hina,37.0,1,67500.0,2022-12-01,0,9.2,6200.0,14,0,4,73700.0,Excellent,Mid,0.0,Promote
646,547,Bilal,49.0,3,137000.0,2016-12-31,1,10.0,26000.0,26,1,10,163000.0,Excellent,Senior,0.0,Promote
647,548,Kiran,40.0,0,81000.0,2020-12-31,2,9.4,7000.0,16,0,6,88000.0,Excellent,Senior,0.0,Promote
648,549,Zara,36.0,2,77000.0,2023-09-01,1,8.9,4600.0,13,0,3,81600.0,Good,Mid,0.0,Review
649,550,Imran,53.0,3,143000.0,2014-12-15,0,10.0,30000.0,28,1,12,173000.0,Excellent,Senior,0.0,Promote
650,551,Noor,33.0,4,56000.0,2022-12-10,2,7.8,4000.0,11,0,4,60000.0,Good,Mid,0.0,No Promotion
651,552,Farhan,41.0,2,84000.0,2019-12-31,1,9.6,7300.0,16,1,7,91300.0,Excellent,Senior,0.0,Promote
652,553,Sadia,36.0,0,80000.0,2021-12-01,0,9.4,6900.0,13,0,5,86900.0,Excellent,Mid,0.0,Promote
653,554,Rehman,45.0,4,66000.0,2018-12-31,2,8.3,5500.0,19,1,8,71500.0,Good,Senior,0.0,Review
654,555,Amna,37.0,1,73000.0,2020-12-31,1,9.2,6400.0,14,0,6,79400.0,Excellent,Mid,0.0,Promote
655,556,Tariq,49.0,3,128000.0,2015-12-31,0,10.0,19000.0,23,1,11,147000.0,Excellent,Senior,0.0,Promote
656,557,Laiba,32.0,2,76000.0,2022-12-31,2,8.7,4200.0,11,0,4,80200.0,Good,Mid,0.0,Review
657,558,Hassan,40.0,0,78000.0,2020-12-20,1,9.3,7100.0,15,1,6,85100.0,Excellent,Senior,0.0,Promote
658,559,Areeba,39.0,1,69000.0,2021-10-01,0,9.0,6100.0,13,0,5,75100.0,Excellent,Mid,0.0,Promote
659,560,Sameer,43.0,4,68000.0,2019-12-01,2,8.5,5700.0,17,1,7,73700.0,Good,Senior,0.0,Review
660,561,Ali,39.0,2,81000.0,2020-12-31,1,9.4,7300.0,17,1,6,88300.0,Excellent,Senior,0.0,Promote
661,562,Sara,43.0,1,69000.0,2019-12-31,2,9.3,6500.0,19,0,7,75500.0,Excellent,Senior,0.0,Promote
662,563,Ahmed,47.0,0,95000.0,2018-12-31,0,10.0,8800.0,22,1,8,103800.0,Excellent,Senior,0.0,Promote
663,564,Ayesha,40.0,4,67000.0,2021-12-15,1,8.9,5400.0,16,0,5,72400.0,Good,Senior,0.0,Review
664,565,Usman,42.0,2,89000.0,2020-12-31,2,10.0,8000.0,18,1,6,97000.0,Excellent,Senior,0.0,Promote
665,566,Hina,38.0,1,68000.0,2022-12-15,0,9.3,6300.0,15,0,4,74300.0,Excellent,Senior,0.0,Promote
666,567,Bilal,50.0,3,138000.0,2016-12-31,1,10.0,27000.0,27,1,10,165000.0,Excellent,Senior,0.0,Promote
667,568,Kiran,41.0,0,82000.0,2020-12-31,2,9.5,7100.0,17,0,6,89100.0,Excellent,Senior,0.0,Promote
668,569,Zara,37.0,2,78000.0,2023-09-15,1,9.0,4700.0,14,0,3,82700.0,Excellent,Mid,0.0,Promote
669,570,Imran,54.0,3,144000.0,2014-12-31,0,10.0,31000.0,29,1,12,175000.0,Excellent,Senior,0.0,Promote
670,571,Noor,34.0,4,57000.0,2022-12-20,2,7.9,4100.0,12,0,4,61100.0,Good,Mid,0.0,No Promotion
671,572,Farhan,42.0,2,85000.0,2019-12-31,1,9.7,7400.0,17,1,7,92400.0,Excellent,Senior,0.0,Promote
672,573,Sadia,37.0,0,81000.0,2021-12-15,0,9.5,7000.0,14,0,5,88000.0,Excellent,Mid,0.0,Promote
673,574,Rehman,46.0,4,67000.0,2018-12-31,2,8.4,5600.0,20,1,8,72600.0,Good,Senior,0.0,Review
674,575,Amna,38.0,1,74000.0,2020-12-31,1,9.3,6500.0,15,0,6,80500.0,Excellent,Senior,0.0,Promote
675,576,Tariq,50.0,3,129000.0,2015-12-31,0,10.0,19500.0,24,1,11,148500.0,Excellent,Senior,0.0,Promote
676,577,Laiba,33.0,2,77000.0,2022-12-31,2,8.8,4300.0,12,0,4,81300.0,Good,Mid,0.0,Review
677,578,Hassan,41.0,0,79000.0,2020-12-31,1,9.4,7200.0,16,1,6,86200.0,Excellent,Senior,0.0,Promote
678,579,Areeba,40.0,1,70000.0,2021-11-01,0,9.1,6200.0,14,0,5,76200.0,Excellent,Mid,0.0,Promote
679,580,Sameer,44.0,4,69000.0,2019-12-31,2,8.6,5800.0,18,1,7,74800.0,Good,Senior,0.0,Review
680,581,Ali,40.0,2,82000.0,2020-12-31,1,9.5,7400.0,18,1,6,89400.0,Excellent,Senior,0.0,Promote
681,582,Sara,44.0,1,70000.0,2019-12-31,2,9.4,6600.0,20,0,7,76600.0,Excellent,Senior,0.0,Promote
682,583,Ahmed,48.0,0,96000.0,2018-12-31,0,10.0,8900.0,23,1,8,104900.0,Excellent,Senior,0.0,Promote
683,584,Ayesha,41.0,4,68000.0,2021-12-31,1,9.0,5500.0,17,0,5,73500.0,Excellent,Senior,0.0,Promote
684,585,Usman,43.0,2,90000.0,2020-12-31,2,10.0,8100.0,19,1,6,98100.0,Excellent,Senior,0.0,Promote
685,586,Hina,39.0,1,69000.0,2022-12-31,0,9.4,6400.0,16,0,4,75400.0,Excellent,Senior,0.0,Promote
686,587,Bilal,51.0,3,139000.0,2016-12-31,1,10.0,28000.0,28,1,10,167000.0,Excellent,Senior,0.0,Promote
687,588,Kiran,42.0,0,83000.0,2020-12-31,2,9.6,7200.0,18,0,6,90200.0,Excellent,Senior,0.0,Promote
688,589,Zara,38.0,2,79000.0,2023-09-30,1,9.1,4800.0,15,0,3,83800.0,Excellent,Senior,0.01,Promote
689,590,Imran,55.0,3,145000.0,2014-12-31,0,10.0,32000.0,30,1,12,177000.0,Excellent,Senior,0.0,Promote
690,591,Noor,35.0,4,58000.0,2022-12-31,2,8.0,4200.0,13,0,4,62200.0,Good,Mid,0.0,Review
691,592,Farhan,43.0,2,86000.0,2019-12-31,1,9.8,7500.0,18,1,7,93500.0,Excellent,Senior,0.0,Promote
692,593,Sadia,38.0,0,82000.0,2021-12-31,0,9.6,7100.0,15,0,5,89100.0,Excellent,Senior,0.0,Promote
693,594,Rehman,47.0,4,68000.0,2018-12-31,2,8.5,5700.0,21,1,8,73700.0,Good,Senior,0.0,Review
694,595,Amna,39.0,1,75000.0,2020-12-31,1,9.4,6600.0,16,0,6,81600.0,Excellent,Senior,0.0,Promote
695,596,Tariq,51.0,3,130000.0,2015-12-31,0,10.0,20000.0,25,1,11,150000.0,Excellent,Senior,0.0,Promote
696,597,Laiba,34.0,2,78000.0,2022-12-31,2,8.9,4400.0,13,0,4,82400.0,Good,Mid,0.0,Review
697,598,Hassan,42.0,0,80000.0,2020-12-31,1,9.5,7300.0,17,1,6,87300.0,Excellent,Senior,0.0,Promote
698,599,Areeba,41.0,1,71000.0,2021-12-01,0,9.2,6300.0,15,0,5,77300.0,Excellent,Senior,0.0,Promote
699,600,Sameer,45.0,4,70000.0,2019-12-31,2,8.7,5900.0,19,1,7,75900.0,Good,Senior,0.0,Review
