,CustomerID,Name,Age,Gender,Country,Product,PurchaseAmount,Discount,PurchaseDate,Rating,NetPurchase,AgeGroup,CustomerScore
402,603,Kamran,33.0,Male,Pakistan,Phone,98500.0,20.0,2025-09-22,4.8,78800.0,Adult,12.68
403,604,Sana,27.0,Female,India,Laptop,127000.0,10.0,2025-09-24,4.6,114300.0,Young,16.03
404,605,Farhan,29.0,Male,UK,Tablet,81500.0,0.0,2025-09-26,4.3,81500.0,Young,12.45
405,606,Mehak,28.0,Female,Pakistan,Phone,63500.0,5.0,2025-09-28,4.1,60325.0,Young,10.1325
406,607,Usama,30.0,Male,India,Laptop,143000.0,10.0,2025-09-30,4.9,128700.0,Adult,17.77
407,608,Aiman,26.0,Female,UK,Tablet,86500.0,10.0,2025-10-02,4.4,77850.0,Young,12.185
408,609,Rizwan,34.0,Male,Pakistan,Phone,94500.0,20.0,2025-10-04,4.7,75600.0,Adult,12.26
409,610,Sobia,25.0,Female,India,Laptop,128000.0,10.0,2025-10-06,4.6,115200.0,Young,16.119999999999997
410,611,Ali,27.0,Male,UK,Tablet,89500.0,15.0,2025-10-08,4.2,76075.0,Young,11.807500000000001
411,612,Zainab,30.0,Female,Pakistan,Phone,61500.0,5.0,2025-10-10,4.0,58425.0,Adult,9.842500000000001
412,613,Omar,32.0,Male,India,Laptop,130000.0,10.0,2025-10-12,4.5,117000.0,Adult,16.2
413,614,Hira,26.0,Female,UK,Tablet,82500.0,10.0,2025-10-14,4.3,74250.0,Young,11.725
414,615,Bilal,28.0,Male,Pakistan,Phone,102000.0,20.0,2025-10-16,4.9,81600.0,Young,13.06
415,616,Ayesha,29.0,Female,India,Laptop,129000.0,0.0,2025-10-18,4.7,129000.0,Young,17.6
416,617,Saad,35.0,Male,UK,Tablet,90500.0,15.0,2025-10-20,4.1,76925.0,Adult,11.7925
417,618,Nimra,26.0,Female,Pakistan,Phone,59500.0,5.0,2025-10-22,4.0,56525.0,Young,9.6525
418,619,Imran,31.0,Male,India,Laptop,144000.0,10.0,2025-10-24,4.8,129600.0,Adult,17.76
419,620,Sara,24.0,Female,UK,Tablet,85500.0,10.0,2025-10-26,4.3,76950.0,Young,11.995000000000001
420,621,Ahmed,33.0,Male,Pakistan,Phone,100500.0,20.0,2025-10-28,4.9,80400.0,Adult,12.94
421,622,Areeba,27.0,Female,India,Laptop,127000.0,10.0,2025-10-30,4.6,114300.0,Young,16.03
422,623,Hassan,30.0,Male,UK,Tablet,88000.0,15.0,2025-11-01,4.2,74800.0,Adult,11.68
423,624,Zara,25.0,Female,Pakistan,Phone,65500.0,5.0,2025-11-03,4.1,62225.0,Young,10.3225
424,625,Usman,32.0,Male,India,Laptop,134000.0,10.0,2025-11-05,4.7,120600.0,Adult,16.76
425,626,Maryam,28.0,Female,UK,Tablet,86500.0,0.0,2025-11-07,4.3,86500.0,Young,12.95
426,627,Kamran,34.0,Male,Pakistan,Phone,98500.0,20.0,2025-11-09,4.8,78800.0,Adult,12.68
427,628,Sana,27.0,Female,India,Laptop,125000.0,10.0,2025-11-11,4.6,112500.0,Young,15.85
428,629,Farhan,29.0,Male,UK,Tablet,84500.0,10.0,2025-11-13,4.3,76050.0,Young,11.905000000000001
429,630,Mehak,28.0,Female,Pakistan,Phone,64500.0,5.0,2025-11-15,4.1,61275.0,Young,10.2275
430,631,Arif,31.0,Male,India,Laptop,141000.0,10.0,2025-11-17,4.9,126900.0,Adult,17.59
431,632,Hina,24.0,Female,UK,Tablet,86000.0,10.0,2025-11-19,4.4,77400.0,Young,12.14
432,633,Kamran,33.0,Male,Pakistan,Phone,99500.0,20.0,2025-11-21,4.8,79600.0,Adult,12.76
433,634,Sana,27.0,Female,India,Laptop,128000.0,10.0,2025-11-23,4.6,115200.0,Young,16.119999999999997
434,635,Farhan,29.0,Male,UK,Tablet,82500.0,0.0,2025-11-25,4.3,82500.0,Young,12.55
435,636,Mehak,28.0,Female,Pakistan,Phone,65500.0,5.0,2025-11-27,4.1,62225.0,Young,10.3225
436,637,Usama,30.0,Male,India,Laptop,145000.0,10.0,2025-11-29,4.9,130500.0,Adult,17.950000000000003
437,638,Aiman,26.0,Female,UK,Tablet,87500.0,10.0,2025-12-01,4.4,78750.0,Young,12.275
438,639,Rizwan,34.0,Male,Pakistan,Phone,95500.0,20.0,2025-12-03,4.7,76400.0,Adult,12.34
439,640,Sobia,25.0,Female,India,Laptop,130000.0,10.0,2025-12-05,4.6,117000.0,Young,16.299999999999997
440,641,Ali,27.0,Male,UK,Tablet,90500.0,15.0,2025-12-07,4.2,76925.0,Young,11.8925
441,642,Zainab,30.0,Female,Pakistan,Phone,62500.0,5.0,2025-12-09,4.0,59375.0,Adult,9.9375
442,643,Omar,32.0,Male,India,Laptop,132000.0,10.0,2025-12-11,4.5,118800.0,Adult,16.380000000000003
443,644,Hira,26.0,Female,UK,Tablet,83500.0,10.0,2025-12-13,4.3,75150.0,Young,11.815
444,645,Bilal,28.0,Male,Pakistan,Phone,103500.0,20.0,2025-12-15,4.9,82800.0,Young,13.18
445,646,Ayesha,29.0,Female,India,Laptop,131000.0,0.0,2025-12-17,4.7,131000.0,Young,17.8
446,647,Saad,35.0,Male,UK,Tablet,91500.0,15.0,2025-12-19,4.1,77775.0,Adult,11.8775
447,648,Nimra,26.0,Female,Pakistan,Phone,60500.0,5.0,2025-12-21,4.0,57475.0,Young,9.747499999999999
448,649,Imran,31.0,Male,India,Laptop,145000.0,10.0,2025-12-23,4.8,130500.0,Adult,17.85
449,650,Sara,24.0,Female,UK,Tablet,86500.0,10.0,2025-12-25,4.3,77850.0,Young,12.085
450,651,Ahmed,33.0,Male,Pakistan,Phone,101500.0,20.0,2025-12-27,4.9,81200.0,Adult,13.02
451,652,Areeba,27.0,Female,India,Laptop,129000.0,10.0,2025-12-29,4.6,116100.0,Young,16.21
452,653,Hassan,30.0,Male,UK,Tablet,89500.0,15.0,2025-12-31,4.2,76075.0,Adult,11.807500000000001
453,654,Zara,25.0,Female,Pakistan,Phone,66500.0,5.0,2026-01-02,4.1,63175.0,Young,10.4175
454,655,Usman,32.0,Male,India,Laptop,135000.0,10.0,2026-01-04,4.7,121500.0,Adult,16.85
455,656,Maryam,28.0,Female,UK,Tablet,87500.0,0.0,2026-01-06,4.3,87500.0,Young,13.05
456,657,Kamran,34.0,Male,Pakistan,Phone,99500.0,20.0,2026-01-08,4.8,79600.0,Adult,12.76
457,658,Sana,27.0,Female,India,Laptop,126000.0,10.0,2026-01-10,4.6,113400.0,Young,15.94
458,659,Farhan,29.0,Male,UK,Tablet,85500.0,10.0,2026-01-12,4.3,76950.0,Young,11.995000000000001
459,660,Mehak,28.0,Female,Pakistan,Phone,65500.0,5.0,2026-01-14,4.1,62225.0,Young,10.3225
460,661,Arif,31.0,Male,India,Laptop,142000.0,10.0,2026-01-16,4.9,127800.0,Adult,17.68
461,662,Hina,24.0,Female,UK,Tablet,87000.0,10.0,2026-01-18,4.4,78300.0,Young,12.23
462,663,Kamran,33.0,Male,Pakistan,Phone,100500.0,20.0,2026-01-20,4.8,80400.0,Adult,12.84
463,664,Sana,27.0,Female,India,Laptop,129000.0,10.0,2026-01-22,4.6,116100.0,Young,16.21
464,665,Farhan,29.0,Male,UK,Tablet,83500.0,0.0,2026-01-24,4.3,83500.0,Young,12.649999999999999
465,666,Mehak,28.0,Female,Pakistan,Phone,66500.0,5.0,2026-01-26,4.1,63175.0,Young,10.4175
466,667,Usama,30.0,Male,India,Laptop,146000.0,10.0,2026-01-28,4.9,131400.0,Adult,18.04
467,668,Aiman,26.0,Female,UK,Tablet,88500.0,10.0,2026-01-30,4.4,79650.0,Young,12.365
468,669,Rizwan,34.0,Male,Pakistan,Phone,96500.0,20.0,2026-02-01,4.7,77200.0,Adult,12.42
469,670,Sobia,25.0,Female,India,Laptop,131000.0,10.0,2026-02-03,4.6,117900.0,Young,16.39
470,671,Ali,27.0,Male,UK,Tablet,91500.0,15.0,2026-02-05,4.2,77775.0,Young,11.9775
471,672,Zainab,30.0,Female,Pakistan,Phone,63500.0,5.0,2026-02-07,4.0,60325.0,Adult,10.032499999999999
472,673,Omar,32.0,Male,India,Laptop,133000.0,10.0,2026-02-09,4.5,119700.0,Adult,16.47
473,674,Hira,26.0,Female,UK,Tablet,84500.0,10.0,2026-02-11,4.3,76050.0,Young,11.905000000000001
474,675,Bilal,28.0,Male,Pakistan,Phone,104000.0,20.0,2026-02-13,4.9,83200.0,Young,13.22
475,676,Ayesha,29.0,Female,India,Laptop,132000.0,0.0,2026-02-15,4.7,132000.0,Young,17.9
476,677,Saad,35.0,Male,UK,Tablet,92500.0,15.0,2026-02-17,4.1,78625.0,Adult,11.962499999999999
477,678,Nimra,26.0,Female,Pakistan,Phone,61500.0,5.0,2026-02-19,4.0,58425.0,Young,9.842500000000001
478,679,Imran,31.0,Male,India,Laptop,146000.0,10.0,2026-02-21,4.8,131400.0,Adult,17.94
479,680,Sara,24.0,Female,UK,Tablet,87500.0,10.0,2026-02-23,4.3,78750.0,Young,12.175
480,681,Ahmed,33.0,Male,Pakistan,Phone,102500.0,20.0,2026-02-25,4.9,82000.0,Adult,13.1
481,682,Areeba,27.0,Female,India,Laptop,130000.0,10.0,2026-02-27,4.6,117000.0,Young,16.299999999999997
482,683,Hassan,30.0,Male,UK,Tablet,90500.0,15.0,2026-03-01,4.2,76925.0,Adult,11.8925
483,684,Zara,25.0,Female,Pakistan,Phone,67500.0,5.0,2026-03-03,4.1,64125.0,Young,10.5125
484,685,Usman,32.0,Male,India,Laptop,136000.0,10.0,2026-03-05,4.7,122400.0,Adult,16.94
485,686,Maryam,28.0,Female,UK,Tablet,88500.0,0.0,2026-03-07,4.3,88500.0,Young,13.149999999999999
486,687,Kamran,34.0,Male,Pakistan,Phone,100500.0,20.0,2026-03-09,4.8,80400.0,Adult,12.84
487,688,Sana,27.0,Female,India,Laptop,127000.0,10.0,2026-03-11,4.6,114300.0,Young,16.03
488,689,Farhan,29.0,Male,UK,Tablet,86500.0,10.0,2026-03-13,4.3,77850.0,Young,12.085
489,690,Mehak,28.0,Female,Pakistan,Phone,67500.0,5.0,2026-03-15,4.1,64125.0,Young,10.5125
490,691,Arif,31.0,Male,India,Laptop,143000.0,10.0,2026-03-17,4.9,128700.0,Adult,17.77
491,692,Hina,24.0,Female,UK,Tablet,88000.0,10.0,2026-03-19,4.4,79200.0,Young,12.32
492,693,Kamran,33.0,Male,Pakistan,Phone,101500.0,20.0,2026-03-21,4.8,81200.0,Adult,12.919999999999998
493,694,Sana,27.0,Female,India,Laptop,130000.0,10.0,2026-03-23,4.6,117000.0,Young,16.299999999999997
494,695,Farhan,29.0,Male,UK,Tablet,84500.0,0.0,2026-03-25,4.3,84500.0,Young,12.75
495,696,Mehak,28.0,Female,Pakistan,Phone,68500.0,5.0,2026-03-27,4.1,65075.0,Young,10.6075
496,697,Usama,30.0,Male,India,Laptop,147000.0,10.0,2026-03-29,4.9,132300.0,Adult,18.130000000000003
497,698,Aiman,26.0,Female,UK,Tablet,89500.0,10.0,2026-03-31,4.4,80550.0,Young,12.455
498,699,Rizwan,34.0,Male,Pakistan,Phone,97500.0,20.0,2026-04-02,4.7,78000.0,Adult,12.5
499,700,Sobia,25.0,Female,India,Laptop,132000.0,10.0,2026-04-04,4.6,118800.0,Young,16.48
500,701,Ali,27.0,Male,UK,Tablet,92500.0,15.0,2026-04-06,4.2,78625.0,Young,12.0625
501,702,Zainab,30.0,Female,Pakistan,Phone,64500.0,5.0,2026-04-08,4.0,61275.0,Adult,10.127500000000001
502,703,Omar,32.0,Male,India,Laptop,134000.0,10.0,2026-04-10,4.5,120600.0,Adult,16.560000000000002
503,704,Hira,26.0,Female,UK,Tablet,85500.0,10.0,2026-04-12,4.3,76950.0,Young,11.995000000000001
504,705,Bilal,28.0,Male,Pakistan,Phone,105000.0,20.0,2026-04-14,4.9,84000.0,Young,13.3
505,706,Ayesha,29.0,Female,India,Laptop,133000.0,0.0,2026-04-16,4.7,133000.0,Young,18.0
506,707,Saad,35.0,Male,UK,Tablet,93500.0,15.0,2026-04-18,4.1,79475.0,Adult,12.0475
507,708,Nimra,26.0,Female,Pakistan,Phone,62500.0,5.0,2026-04-20,4.0,59375.0,Young,9.9375
508,709,Imran,31.0,Male,India,Laptop,147000.0,10.0,2026-04-22,4.8,132300.0,Adult,18.03
509,710,Sara,24.0,Female,UK,Tablet,88500.0,10.0,2026-04-24,4.3,79650.0,Young,12.265
510,211,Kamran,28.0,Male,Pakistan,Phone,55000.0,5.0,2023-08-01,4.3,52250.0,Young,9.524999999999999
511,212,Hina,24.0,Female,India,Laptop,125000.0,10.0,2023-08-03,4.8,112500.0,Young,16.05
512,213,Usama,28.0,Male,UK,Tablet,72000.0,15.0,2023-08-05,4.1,61200.0,Young,10.219999999999999
513,214,Sana,27.0,Female,Pakistan,Phone,48000.0,5.0,2023-08-06,3.9,45600.0,Young,8.459999999999999
514,215,Faisal,31.0,Male,India,Laptop,84500.0,10.0,2023-08-07,4.6,76050.0,Adult,12.205
515,216,Mehak,26.0,Female,UK,Tablet,75000.0,12.0,2023-08-08,4.2,66000.0,Young,10.8
516,217,Ali,25.0,Male,Pakistan,Phone,51000.0,5.0,2023-08-09,4.4,48450.0,Young,9.245000000000001
517,218,Noor,29.0,Female,India,Laptop,118000.0,0.0,2023-08-10,4.7,118000.0,Young,16.5
518,219,Hassan,30.0,Male,UK,Tablet,80000.0,15.0,2023-08-11,4.40469387755102,68000.0,Adult,11.20469387755102
519,220,Ayesha,28.0,Female,Pakistan,Phone,47000.0,5.0,2023-08-12,3.8,44650.0,Young,8.265
520,221,Imran,33.0,Male,India,Laptop,130000.0,10.0,2023-08-13,4.9,117000.0,Adult,16.6
521,222,Zara,26.0,Female,UK,Tablet,76000.0,12.0,2023-08-14,4.2,66880.0,Young,10.888
522,223,Usman,27.0,Male,Pakistan,Phone,53000.0,5.0,2023-08-15,4.0,50350.0,Young,9.035
523,224,Sara,28.0,Female,India,Laptop,122000.0,10.0,2023-08-16,4.6,109800.0,Young,15.58
524,225,Kamran,29.0,Male,UK,Tablet,78000.0,15.0,2023-08-17,4.1,66300.0,Young,10.73
525,226,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-08-18,4.3,47500.0,Young,9.05
526,227,Ali,32.0,Male,India,Laptop,128000.0,10.0,2023-08-19,4.8,115200.0,Adult,16.32
527,228,Sana,27.0,Female,UK,Tablet,74000.0,12.0,2023-08-20,4.2,65120.0,Young,10.712
528,229,Faisal,30.0,Male,Pakistan,Phone,84500.0,5.0,2023-08-21,3.9,80275.0,Adult,11.9275
529,230,Mehak,26.0,Female,India,Laptop,119000.0,10.0,2023-08-22,4.7,107100.0,Young,15.41
530,231,Usama,28.0,Male,UK,Tablet,77000.0,15.0,2023-08-23,4.1,65450.0,Young,10.645
531,232,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2023-08-24,4.0,46550.0,Young,8.655000000000001
532,233,Hassan,31.0,Male,India,Laptop,131000.0,0.0,2023-08-25,4.9,131000.0,Adult,18.0
533,234,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2023-08-26,4.2,69520.0,Young,11.152000000000001
534,235,Imran,28.0,Male,Pakistan,Phone,52000.0,5.0,2023-08-27,4.3,49400.0,Young,9.24
535,236,Zara,26.0,Female,India,Laptop,120000.0,10.0,2023-08-28,4.40469387755102,108000.0,Young,15.204693877551021
536,237,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2023-08-29,4.1,68000.0,Young,10.899999999999999
537,238,Hina,25.0,Female,Pakistan,Phone,51000.0,5.0,2023-08-30,4.4,48450.0,Young,9.245000000000001
538,239,Ali,33.0,Male,India,Laptop,129000.0,10.0,2023-08-31,4.8,116100.0,Adult,16.41
539,240,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-09-01,4.2,66880.0,Young,10.888
540,241,Faisal,30.0,Male,Pakistan,Phone,50000.0,5.0,2023-09-02,4.0,47500.0,Adult,8.75
541,242,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-09-03,4.7,108900.0,Young,15.59
542,243,Usama,29.0,Male,UK,Tablet,84500.0,15.0,2023-09-04,4.1,71825.0,Young,11.282499999999999
543,244,Noor,28.0,Female,Pakistan,Phone,48000.0,5.0,2023-09-05,3.9,45600.0,Young,8.459999999999999
544,245,Hassan,31.0,Male,India,Laptop,132000.0,10.0,2023-09-06,4.9,118800.0,Adult,16.78
545,246,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2023-09-07,4.2,67760.0,Young,10.975999999999999
546,247,Imran,32.0,Male,Pakistan,Phone,53000.0,5.0,2023-09-08,4.3,50350.0,Adult,9.335
547,248,Zara,28.0,Female,India,Laptop,123000.0,10.0,2023-09-09,4.6,110700.0,Young,15.67
548,249,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2023-09-10,4.1,67150.0,Young,10.815
549,250,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-09-11,4.3,47500.0,Young,9.05
550,251,Ali,30.0,Male,India,Laptop,127000.0,10.0,2023-09-12,4.8,114300.0,Adult,16.23
551,252,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-09-13,4.2,66880.0,Young,10.888
552,253,Faisal,31.0,Male,Pakistan,Phone,52000.0,0.0,2023-09-14,4.0,52000.0,Adult,9.2
553,254,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2023-09-15,4.7,108000.0,Young,15.5
554,255,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2023-09-16,4.40469387755102,66300.0,Young,11.034693877551021
555,256,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2023-09-17,4.0,46550.0,Young,8.655000000000001
556,257,Hassan,32.0,Male,India,Laptop,133000.0,10.0,2023-09-18,4.9,119700.0,Adult,16.87
557,258,Ayesha,27.0,Female,UK,Tablet,80000.0,12.0,2023-09-19,4.2,70400.0,Young,11.24
558,259,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-09-20,4.3,51300.0,Adult,9.43
559,260,Zara,26.0,Female,India,Laptop,122000.0,10.0,2023-09-21,4.6,109800.0,Young,15.58
560,261,Kamran,28.0,Male,UK,Tablet,77000.0,15.0,2023-09-22,4.1,65450.0,Young,10.645
561,262,Hina,25.0,Female,Pakistan,Phone,84500.0,5.0,2023-09-23,4.3,80275.0,Young,12.3275
562,263,Ali,31.0,Male,India,Laptop,128000.0,10.0,2023-09-24,4.8,115200.0,Adult,16.32
563,264,Sana,27.0,Female,UK,Tablet,75000.0,12.0,2023-09-25,4.2,66000.0,Young,10.8
564,265,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2023-09-26,3.9,48450.0,Adult,8.745
565,266,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-09-27,4.7,108900.0,Young,15.59
566,267,Usama,28.0,Male,UK,Tablet,79000.0,15.0,2023-09-28,4.1,67150.0,Young,10.815
567,268,Noor,28.0,Female,Pakistan,Phone,48000.0,5.0,2023-09-29,4.0,45600.0,Young,8.559999999999999
568,269,Hassan,31.0,Male,India,Laptop,130000.0,0.0,2023-09-30,4.9,130000.0,Adult,17.9
569,270,Ayesha,27.0,Female,UK,Tablet,76000.0,12.0,2023-10-01,4.2,66880.0,Young,10.888
570,271,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2023-10-02,4.3,49400.0,Adult,9.24
571,272,Zara,26.0,Female,India,Laptop,124000.0,10.0,2023-10-03,4.40469387755102,111600.0,Young,15.56469387755102
572,273,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2023-10-04,4.1,68000.0,Young,10.899999999999999
573,274,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-10-05,4.3,47500.0,Young,9.05
574,275,Ali,33.0,Male,India,Laptop,129000.0,10.0,2023-10-06,4.8,116100.0,Adult,16.41
575,276,Sana,27.0,Female,UK,Tablet,77000.0,12.0,2023-10-07,4.2,67760.0,Young,10.975999999999999
576,277,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2023-10-08,4.0,50350.0,Adult,9.035
577,278,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2023-10-09,4.7,108000.0,Young,15.5
578,279,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2023-10-10,4.1,66300.0,Young,10.73
579,280,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2023-10-11,4.0,46550.0,Young,8.655000000000001
580,281,Hassan,32.0,Male,India,Laptop,131000.0,10.0,2023-10-12,4.9,117900.0,Adult,16.689999999999998
581,282,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2023-10-13,4.2,69520.0,Young,11.152000000000001
582,283,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-10-14,4.3,51300.0,Adult,9.43
583,284,Zara,26.0,Female,India,Laptop,123000.0,10.0,2023-10-15,4.6,110700.0,Young,15.67
584,285,Kamran,28.0,Male,UK,Tablet,84500.0,15.0,2023-10-16,4.1,71825.0,Young,11.282499999999999
585,286,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-10-17,4.3,47500.0,Young,9.05
586,287,Ali,30.0,Male,India,Laptop,127000.0,10.0,2023-10-18,4.8,114300.0,Adult,16.23
587,288,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-10-19,4.2,66880.0,Young,10.888
588,289,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2023-10-20,4.0,49400.0,Adult,8.940000000000001
589,290,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-10-21,4.7,108900.0,Young,15.59
590,291,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2023-10-22,4.40469387755102,66300.0,Young,11.034693877551021
591,292,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2023-10-23,4.0,46550.0,Young,8.655000000000001
592,293,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2023-10-24,4.9,118800.0,Adult,16.78
593,294,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2023-10-25,4.2,67760.0,Young,10.975999999999999
594,295,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-10-26,4.3,51300.0,Adult,9.43
595,296,Zara,26.0,Female,India,Laptop,122000.0,10.0,2023-10-27,4.6,109800.0,Young,15.58
596,297,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2023-10-28,4.1,67150.0,Young,10.815
597,298,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-10-29,4.3,47500.0,Young,9.05
598,299,Ali,31.0,Male,India,Laptop,128000.0,10.0,2023-10-30,4.8,115200.0,Adult,16.32
599,300,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-10-31,4.2,66880.0,Young,10.888
