,CustomerID,Name,Age,Gender,Country,Product,PurchaseAmount,Discount,PurchaseDate,Rating,NetPurchase,AgeGroup,CustomerScore
600,301,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2023-11-01,4.0,48450.0,Adult,8.844999999999999
601,302,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2023-11-02,4.7,108000.0,Young,15.5
602,303,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2023-11-03,4.1,66300.0,Young,10.73
603,304,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2023-11-04,4.0,46550.0,Young,8.655000000000001
604,305,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2023-11-05,4.9,117000.0,Adult,16.6
605,306,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2023-11-06,4.2,69520.0,Young,11.152000000000001
606,307,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2023-11-07,4.3,49400.0,Adult,9.24
607,308,Zara,26.0,Female,India,Laptop,124000.0,10.0,2023-11-08,4.40469387755102,111600.0,Young,15.56469387755102
608,309,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2023-11-09,4.1,68000.0,Young,10.899999999999999
609,310,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-11-10,4.3,47500.0,Young,9.05
610,311,Ali,33.0,Male,India,Laptop,129000.0,10.0,2023-11-11,4.8,116100.0,Adult,16.41
611,312,Sana,27.0,Female,UK,Tablet,77000.0,12.0,2023-11-12,4.2,67760.0,Young,10.975999999999999
612,313,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2023-11-13,4.0,50350.0,Adult,9.035
613,314,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-11-14,4.7,108900.0,Young,15.59
614,315,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2023-11-15,4.1,66300.0,Young,10.73
615,316,Noor,29.0,Female,Pakistan,Phone,84500.0,5.0,2023-11-16,4.0,80275.0,Young,12.0275
616,317,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2023-11-17,4.9,118800.0,Adult,16.78
617,318,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2023-11-18,4.2,67760.0,Young,10.975999999999999
618,319,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-11-19,4.3,51300.0,Adult,9.43
619,320,Zara,26.0,Female,India,Laptop,123000.0,10.0,2023-11-20,4.6,110700.0,Young,15.67
620,321,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2023-11-21,4.1,67150.0,Young,10.815
621,322,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-11-22,4.3,47500.0,Young,9.05
622,323,Ali,30.0,Male,India,Laptop,127000.0,10.0,2023-11-23,4.8,114300.0,Adult,16.23
623,324,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-11-24,4.2,66880.0,Young,10.888
624,325,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2023-11-25,4.0,49400.0,Adult,8.940000000000001
625,326,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-11-26,4.7,108900.0,Young,15.59
626,327,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2023-11-27,4.1,66300.0,Young,10.73
627,328,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2023-11-28,4.0,46550.0,Young,8.655000000000001
628,329,Hassan,32.0,Male,India,Laptop,131000.0,10.0,2023-11-29,4.9,117900.0,Adult,16.689999999999998
629,330,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2023-11-30,4.2,69520.0,Young,11.152000000000001
630,331,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-12-01,4.3,51300.0,Adult,9.43
631,332,Zara,26.0,Female,India,Laptop,122000.0,10.0,2023-12-02,4.40469387755102,109800.0,Young,15.38469387755102
632,333,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2023-12-03,4.1,68000.0,Young,10.899999999999999
633,334,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-12-04,4.3,47500.0,Young,9.05
634,335,Ali,31.0,Male,India,Laptop,128000.0,10.0,2023-12-05,4.8,115200.0,Adult,16.32
635,336,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-12-06,4.2,66880.0,Young,10.888
636,337,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2023-12-07,4.0,48450.0,Adult,8.844999999999999
637,338,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2023-12-08,4.7,108000.0,Young,15.5
638,339,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2023-12-09,4.1,66300.0,Young,10.73
639,340,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2023-12-10,4.0,46550.0,Young,8.655000000000001
640,341,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2023-12-11,4.9,117000.0,Adult,16.6
641,342,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2023-12-12,4.2,69520.0,Young,11.152000000000001
642,343,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2023-12-13,4.3,49400.0,Adult,9.24
643,344,Zara,26.0,Female,India,Laptop,124000.0,10.0,2023-12-14,4.6,111600.0,Young,15.76
644,345,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2023-12-15,4.1,68000.0,Young,10.899999999999999
645,346,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-12-16,4.3,47500.0,Young,9.05
646,347,Ali,33.0,Male,India,Laptop,129000.0,10.0,2023-12-17,4.8,116100.0,Adult,16.41
647,348,Sana,27.0,Female,UK,Tablet,77000.0,12.0,2023-12-18,4.2,67760.0,Young,10.975999999999999
648,349,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2023-12-19,4.0,50350.0,Adult,9.035
649,350,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2023-12-20,4.7,108900.0,Young,15.59
650,351,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2023-12-21,4.1,66300.0,Young,10.73
651,352,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2023-12-22,4.0,46550.0,Young,8.655000000000001
652,353,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2023-12-23,4.9,118800.0,Adult,16.78
653,354,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2023-12-24,4.2,67760.0,Young,10.975999999999999
654,355,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2023-12-25,4.3,51300.0,Adult,9.43
655,356,Zara,26.0,Female,India,Laptop,123000.0,10.0,2023-12-26,4.6,110700.0,Young,15.67
656,357,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2023-12-27,4.1,67150.0,Young,10.815
657,358,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2023-12-28,4.3,47500.0,Young,9.05
658,359,Ali,31.0,Male,India,Laptop,128000.0,10.0,2023-12-29,4.8,115200.0,Adult,16.32
659,360,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2023-12-30,4.2,66880.0,Young,10.888
660,361,Ali,30.0,Male,Pakistan,Phone,52000.0,5.0,2024-01-01,4.3,49400.0,Adult,9.24
661,362,Sara,27.0,Female,India,Laptop,125000.0,10.0,2024-01-02,4.8,112500.0,Young,16.05
662,363,Usman,28.0,Male,UK,Tablet,78000.0,15.0,2024-01-03,4.1,66300.0,Young,10.73
663,364,Ayesha,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-01-04,3.9,46550.0,Young,8.555
664,365,Hassan,32.0,Male,India,Laptop,84500.0,10.0,2024-01-05,4.7,76050.0,Adult,12.305
665,366,Zara,26.0,Female,UK,Tablet,76000.0,12.0,2024-01-06,4.2,66880.0,Young,10.888
666,367,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-01-07,4.4,51300.0,Adult,9.530000000000001
667,368,Noor,28.0,Female,India,Laptop,120000.0,0.0,2024-01-08,4.6,120000.0,Young,16.6
668,369,Kamran,31.0,Male,UK,Tablet,80000.0,15.0,2024-01-09,4.40469387755102,68000.0,Adult,11.20469387755102
669,370,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-01-10,4.3,47500.0,Young,9.05
670,371,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-01-11,4.8,114300.0,Adult,16.23
671,372,Sana,27.0,Female,UK,Tablet,77000.0,12.0,2024-01-12,4.2,67760.0,Young,10.975999999999999
672,373,Faisal,31.0,Male,Pakistan,Phone,84500.0,5.0,2024-01-13,4.0,80275.0,Adult,12.0275
673,374,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-01-14,4.7,108900.0,Young,15.59
674,375,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-01-15,4.1,66300.0,Young,10.73
675,376,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-01-16,4.0,46550.0,Young,8.655000000000001
676,377,Hassan,32.0,Male,India,Laptop,130000.0,10.0,2024-01-17,4.9,117000.0,Adult,16.6
677,378,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-01-18,4.2,69520.0,Young,11.152000000000001
678,379,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-01-19,4.3,51300.0,Adult,9.43
679,380,Zara,26.0,Female,India,Laptop,123000.0,10.0,2024-01-20,4.6,110700.0,Young,15.67
680,381,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-01-21,4.1,68000.0,Young,10.899999999999999
681,382,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-01-22,4.3,47500.0,Young,9.05
682,383,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-01-23,4.8,115200.0,Adult,16.32
683,384,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-01-24,4.2,66880.0,Young,10.888
684,385,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-01-25,4.0,48450.0,Adult,8.844999999999999
685,386,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-01-26,4.7,108000.0,Young,15.5
686,387,Usama,28.0,Male,UK,Tablet,84500.0,15.0,2024-01-27,4.1,71825.0,Young,11.282499999999999
687,388,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-01-28,4.0,46550.0,Young,8.655000000000001
688,389,Hassan,31.0,Male,India,Laptop,131000.0,10.0,2024-01-29,4.9,117900.0,Adult,16.689999999999998
689,390,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-01-30,4.2,67760.0,Young,10.975999999999999
690,391,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-01-31,4.3,49400.0,Adult,9.24
691,392,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-02-01,4.6,111600.0,Young,15.76
692,393,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-02-02,4.1,67150.0,Young,10.815
693,394,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-02-03,4.3,47500.0,Young,9.05
694,395,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-02-04,4.8,116100.0,Adult,16.41
695,396,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-02-05,4.2,66880.0,Young,10.888
696,397,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-02-06,4.0,50350.0,Adult,9.035
697,398,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-02-07,4.7,108900.0,Young,15.59
698,399,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-02-08,4.1,66300.0,Young,10.73
699,400,Noor,28.0,Female,Pakistan,Phone,84500.0,5.0,2024-02-09,4.0,80275.0,Young,12.0275
700,401,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-02-10,4.9,118800.0,Adult,16.78
701,402,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-02-11,4.2,67760.0,Young,10.975999999999999
702,403,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-02-12,4.3,51300.0,Adult,9.43
703,404,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-02-13,4.40469387755102,109800.0,Young,15.38469387755102
704,405,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-02-14,4.1,68000.0,Young,10.899999999999999
705,406,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-02-15,4.3,47500.0,Young,9.05
706,407,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-02-16,4.8,114300.0,Adult,16.23
707,408,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-02-17,4.2,66880.0,Young,10.888
708,409,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-02-18,4.0,49400.0,Adult,8.940000000000001
709,410,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-02-19,4.7,108900.0,Young,15.59
710,411,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-02-20,4.1,66300.0,Young,10.73
711,412,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-02-21,4.0,46550.0,Young,8.655000000000001
712,413,Hassan,32.0,Male,India,Laptop,130000.0,10.0,2024-02-22,4.9,117000.0,Adult,16.6
713,414,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-02-23,4.2,69520.0,Young,11.152000000000001
714,415,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-02-24,4.3,51300.0,Adult,9.43
715,416,Zara,26.0,Female,India,Laptop,123000.0,10.0,2024-02-25,4.6,110700.0,Young,15.67
716,417,Kamran,28.0,Male,UK,Tablet,84500.0,15.0,2024-02-26,4.1,71825.0,Young,11.282499999999999
717,418,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-02-27,4.3,47500.0,Young,9.05
718,419,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-02-28,4.8,115200.0,Adult,16.32
719,420,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-02-29,4.2,66880.0,Young,10.888
720,421,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-03-01,4.0,48450.0,Adult,8.844999999999999
721,422,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-03-02,4.7,108000.0,Young,15.5
722,423,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-03-03,4.1,66300.0,Young,10.73
723,424,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-03-04,4.0,46550.0,Young,8.655000000000001
724,425,Hassan,31.0,Male,India,Laptop,131000.0,10.0,2024-03-05,4.9,117900.0,Adult,16.689999999999998
725,426,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-03-06,4.2,67760.0,Young,10.975999999999999
726,427,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-03-07,4.3,49400.0,Adult,9.24
727,428,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-03-08,4.6,111600.0,Young,15.76
728,429,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-03-09,4.1,68000.0,Young,10.899999999999999
729,430,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-03-10,4.3,47500.0,Young,9.05
730,431,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-03-11,4.8,116100.0,Adult,16.41
731,432,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-03-12,4.2,66880.0,Young,10.888
732,433,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-03-13,4.0,50350.0,Adult,9.035
733,434,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-03-14,4.7,108900.0,Young,15.59
734,435,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-03-15,4.1,66300.0,Young,10.73
735,436,Noor,29.0,Female,Pakistan,Phone,84500.0,5.0,2024-03-16,4.0,80275.0,Young,12.0275
736,437,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-03-17,4.9,118800.0,Adult,16.78
737,438,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-03-18,4.2,67760.0,Young,10.975999999999999
738,439,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-03-19,4.3,51300.0,Adult,9.43
739,440,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-03-20,4.6,109800.0,Young,15.58
740,441,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-03-21,4.1,67150.0,Young,10.815
741,442,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-03-22,4.3,47500.0,Young,9.05
742,443,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-03-23,4.8,114300.0,Adult,16.23
743,444,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-03-24,4.2,66880.0,Young,10.888
744,445,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-03-25,4.0,49400.0,Adult,8.940000000000001
745,446,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-03-26,4.7,108900.0,Young,15.59
746,447,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-03-27,4.1,66300.0,Young,10.73
747,448,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-03-28,4.0,46550.0,Young,8.655000000000001
748,449,Hassan,32.0,Male,India,Laptop,131000.0,10.0,2024-03-29,4.9,117900.0,Adult,16.689999999999998
749,450,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-03-30,4.2,69520.0,Young,11.152000000000001
750,451,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-03-31,4.3,51300.0,Adult,9.43
751,452,Zara,26.0,Female,India,Laptop,123000.0,10.0,2024-04-01,4.40469387755102,110700.0,Young,15.47469387755102
752,453,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-04-02,4.1,68000.0,Young,10.899999999999999
753,454,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-04-03,4.3,47500.0,Young,9.05
754,455,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-04-04,4.8,115200.0,Adult,16.32
755,456,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-04-05,4.2,66880.0,Young,10.888
756,457,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-04-06,4.0,48450.0,Adult,8.844999999999999
757,458,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-04-07,4.7,108000.0,Young,15.5
758,459,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-04-08,4.1,66300.0,Young,10.73
759,460,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-04-09,4.0,46550.0,Young,8.655000000000001
760,461,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2024-04-10,4.9,117000.0,Adult,16.6
761,462,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-04-11,4.2,69520.0,Young,11.152000000000001
762,463,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-04-12,4.3,49400.0,Adult,9.24
763,464,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-04-13,4.6,111600.0,Young,15.76
764,465,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-04-14,4.1,68000.0,Young,10.899999999999999
765,466,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-04-15,4.3,47500.0,Young,9.05
766,467,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-04-16,4.8,116100.0,Adult,16.41
767,468,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-04-17,4.2,66880.0,Young,10.888
768,469,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-04-18,4.0,50350.0,Adult,9.035
769,470,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-04-19,4.7,108900.0,Young,15.59
770,471,Usama,28.0,Male,UK,Tablet,84500.0,15.0,2024-04-20,4.1,71825.0,Young,11.282499999999999
771,472,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-04-21,4.0,46550.0,Young,8.655000000000001
772,473,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-04-22,4.9,118800.0,Adult,16.78
773,474,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-04-23,4.2,67760.0,Young,10.975999999999999
774,475,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-04-24,4.3,51300.0,Adult,9.43
775,476,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-04-25,4.6,109800.0,Young,15.58
776,477,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-04-26,4.1,67150.0,Young,10.815
777,478,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-04-27,4.3,47500.0,Young,9.05
778,479,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-04-28,4.8,114300.0,Adult,16.23
779,480,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-04-29,4.2,66880.0,Young,10.888
780,481,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-04-30,4.0,49400.0,Adult,8.940000000000001
781,482,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-05-01,4.7,108900.0,Young,15.59
782,483,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-05-02,4.1,66300.0,Young,10.73
783,484,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-05-03,4.0,46550.0,Young,8.655000000000001
784,485,Hassan,31.0,Male,India,Laptop,131000.0,10.0,2024-05-04,4.9,117900.0,Adult,16.689999999999998
785,486,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-05-05,4.2,69520.0,Young,11.152000000000001
786,487,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-05-06,4.3,49400.0,Adult,9.24
787,488,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-05-07,4.6,111600.0,Young,15.76
788,489,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-05-08,4.1,68000.0,Young,10.899999999999999
789,490,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-05-09,4.3,47500.0,Young,9.05
790,491,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-05-10,4.8,116100.0,Adult,16.41
791,492,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-05-11,4.2,66880.0,Young,10.888
792,493,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-05-12,4.0,50350.0,Adult,9.035
793,494,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-05-13,4.7,108900.0,Young,15.59
794,495,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-05-14,4.1,66300.0,Young,10.73
795,496,Noor,29.0,Female,Pakistan,Phone,84500.0,5.0,2024-05-15,4.0,80275.0,Young,12.0275
796,497,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-05-16,4.9,118800.0,Adult,16.78
797,498,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-05-17,4.2,67760.0,Young,10.975999999999999
