,CustomerID,Name,Age,Gender,Country,Product,PurchaseAmount,Discount,PurchaseDate,Rating,NetPurchase,AgeGroup,CustomerScore
798,499,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-05-18,4.3,51300.0,Adult,9.43
799,500,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-05-19,4.6,109800.0,Young,15.58
800,501,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-05-20,4.1,67150.0,Young,10.815
801,502,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-05-21,4.3,47500.0,Young,9.05
802,503,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-05-22,4.8,115200.0,Adult,16.32
803,504,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-05-23,4.2,66880.0,Young,10.888
804,505,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-05-24,4.0,48450.0,Adult,8.844999999999999
805,506,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-05-25,4.7,108000.0,Young,15.5
806,507,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-05-26,4.1,66300.0,Young,10.73
807,508,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-05-27,4.0,46550.0,Young,8.655000000000001
808,509,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2024-05-28,4.9,117000.0,Adult,16.6
809,510,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-05-29,4.2,69520.0,Young,11.152000000000001
810,511,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-05-30,4.3,49400.0,Adult,9.24
811,512,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-05-31,4.6,111600.0,Young,15.76
812,513,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-06-01,4.1,68000.0,Young,10.899999999999999
813,514,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-06-02,4.3,47500.0,Young,9.05
814,515,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-06-03,4.8,116100.0,Adult,16.41
815,516,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-06-04,4.2,66880.0,Young,10.888
816,517,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-06-05,4.0,50350.0,Adult,9.035
817,518,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-06-06,4.7,108900.0,Young,15.59
818,519,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-06-07,4.1,66300.0,Young,10.73
819,520,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-06-08,4.0,46550.0,Young,8.655000000000001
820,521,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-06-09,4.9,118800.0,Adult,16.78
821,522,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-06-10,4.2,67760.0,Young,10.975999999999999
822,523,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-06-11,4.3,51300.0,Adult,9.43
823,524,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-06-12,4.6,109800.0,Young,15.58
824,525,Kamran,28.0,Male,UK,Tablet,84500.0,15.0,2024-06-13,4.1,71825.0,Young,11.282499999999999
825,526,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-06-14,4.3,47500.0,Young,9.05
826,527,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-06-15,4.8,114300.0,Adult,16.23
827,528,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-06-16,4.2,66880.0,Young,10.888
828,529,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-06-17,4.0,49400.0,Adult,8.940000000000001
829,530,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-06-18,4.7,108900.0,Young,15.59
830,531,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-06-19,4.1,66300.0,Young,10.73
831,532,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-06-20,4.0,46550.0,Young,8.655000000000001
832,533,Hassan,31.0,Male,India,Laptop,131000.0,10.0,2024-06-21,4.9,117900.0,Adult,16.689999999999998
833,534,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-06-22,4.2,69520.0,Young,11.152000000000001
834,535,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-06-23,4.3,49400.0,Adult,9.24
835,536,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-06-24,4.6,111600.0,Young,15.76
836,537,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-06-25,4.1,68000.0,Young,10.899999999999999
837,538,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-06-26,4.3,47500.0,Young,9.05
838,539,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-06-27,4.8,116100.0,Adult,16.41
839,540,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-06-28,4.2,66880.0,Young,10.888
840,541,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-06-29,4.0,50350.0,Adult,9.035
841,542,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-06-30,4.7,108900.0,Young,15.59
842,543,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-07-01,4.1,66300.0,Young,10.73
843,544,Noor,28.0,Female,Pakistan,Phone,84500.0,5.0,2024-07-02,4.0,80275.0,Young,12.0275
844,545,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-07-03,4.9,118800.0,Adult,16.78
845,546,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-07-04,4.2,67760.0,Young,10.975999999999999
846,547,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-07-05,4.3,51300.0,Adult,9.43
847,548,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-07-06,4.6,109800.0,Young,15.58
848,549,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-07-07,4.1,67150.0,Young,10.815
849,550,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-07-08,4.3,47500.0,Young,9.05
850,551,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-07-09,4.8,115200.0,Adult,16.32
851,552,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-07-10,4.2,66880.0,Young,10.888
852,553,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-07-11,4.0,48450.0,Adult,8.844999999999999
853,554,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-07-12,4.7,108000.0,Young,15.5
854,555,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-07-13,4.1,66300.0,Young,10.73
855,556,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-07-14,4.0,46550.0,Young,8.655000000000001
856,557,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2024-07-15,4.9,117000.0,Adult,16.6
857,558,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-07-16,4.2,69520.0,Young,11.152000000000001
858,559,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-07-17,4.3,49400.0,Adult,9.24
859,560,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-07-18,4.6,111600.0,Young,15.76
860,561,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-07-19,4.1,68000.0,Young,10.899999999999999
861,562,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-07-20,4.3,47500.0,Young,9.05
862,563,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-07-21,4.8,116100.0,Adult,16.41
863,564,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-07-22,4.2,66880.0,Young,10.888
864,565,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-07-23,4.0,50350.0,Adult,9.035
865,566,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-07-24,4.7,108900.0,Young,15.59
866,567,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-07-25,4.1,66300.0,Young,10.73
867,568,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-07-26,4.0,46550.0,Young,8.655000000000001
868,569,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-07-27,4.9,118800.0,Adult,16.78
869,570,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-07-28,4.2,67760.0,Young,10.975999999999999
870,571,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-07-29,4.3,51300.0,Adult,9.43
871,572,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-07-30,4.6,109800.0,Young,15.58
872,573,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-07-31,4.1,67150.0,Young,10.815
873,574,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-08-01,4.3,47500.0,Young,9.05
874,575,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-08-02,4.8,114300.0,Adult,16.23
875,576,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-08-03,4.2,66880.0,Young,10.888
876,577,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-08-04,4.0,49400.0,Adult,8.940000000000001
877,578,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-08-05,4.7,108900.0,Young,15.59
878,579,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-08-06,4.1,66300.0,Young,10.73
879,580,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-08-07,4.0,46550.0,Young,8.655000000000001
880,581,Hassan,32.0,Male,India,Laptop,131000.0,10.0,2024-08-08,4.9,117900.0,Adult,16.689999999999998
881,582,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-08-09,4.2,69520.0,Young,11.152000000000001
882,583,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-08-10,4.3,51300.0,Adult,9.43
883,584,Zara,26.0,Female,India,Laptop,123000.0,10.0,2024-08-11,4.6,110700.0,Young,15.67
884,585,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-08-12,4.1,68000.0,Young,10.899999999999999
885,586,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-08-13,4.3,47500.0,Young,9.05
886,587,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-08-14,4.8,115200.0,Adult,16.32
887,588,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-08-15,4.2,66880.0,Young,10.888
888,589,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-08-16,4.0,48450.0,Adult,8.844999999999999
889,590,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-08-17,4.7,108000.0,Young,15.5
890,591,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-08-18,4.1,66300.0,Young,10.73
891,592,Noor,29.0,Female,Pakistan,Phone,84500.0,5.0,2024-08-19,4.0,80275.0,Young,12.0275
892,593,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2024-08-20,4.9,117000.0,Adult,16.6
893,594,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-08-21,4.2,69520.0,Young,11.152000000000001
894,595,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-08-22,4.3,49400.0,Adult,9.24
895,596,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-08-23,4.6,111600.0,Young,15.76
896,597,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-08-24,4.1,68000.0,Young,10.899999999999999
897,598,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-08-25,4.3,47500.0,Young,9.05
898,599,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-08-26,4.8,116100.0,Adult,16.41
899,600,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-08-27,4.2,66880.0,Young,10.888
900,601,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-08-28,4.0,50350.0,Adult,9.035
901,602,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-08-29,4.7,108900.0,Young,15.59
902,603,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-08-30,4.1,66300.0,Young,10.73
903,604,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-08-31,4.0,46550.0,Young,8.655000000000001
904,605,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-09-01,4.9,118800.0,Adult,16.78
905,606,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-09-02,4.2,67760.0,Young,10.975999999999999
906,607,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-09-03,4.3,51300.0,Adult,9.43
907,608,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-09-04,4.40469387755102,109800.0,Young,15.38469387755102
908,609,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-09-05,4.1,67150.0,Young,10.815
909,610,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-09-06,4.3,47500.0,Young,9.05
910,611,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-09-07,4.8,114300.0,Adult,16.23
911,612,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-09-08,4.2,66880.0,Young,10.888
912,613,Faisal,31.0,Male,Pakistan,Phone,52000.0,5.0,2024-09-09,4.0,49400.0,Adult,8.940000000000001
913,614,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-09-10,4.7,108900.0,Young,15.59
914,615,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-09-11,4.1,66300.0,Young,10.73
915,616,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-09-12,4.0,46550.0,Young,8.655000000000001
916,617,Hassan,31.0,Male,India,Laptop,131000.0,10.0,2024-09-13,4.9,117900.0,Adult,16.689999999999998
917,618,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-09-14,4.2,69520.0,Young,11.152000000000001
918,619,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-09-15,4.3,49400.0,Adult,9.24
919,620,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-09-16,4.6,111600.0,Young,15.76
920,621,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-09-17,4.1,68000.0,Young,10.899999999999999
921,622,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-09-18,4.3,47500.0,Young,9.05
922,623,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-09-19,4.8,116100.0,Adult,16.41
923,624,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-09-20,4.2,66880.0,Young,10.888
924,625,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-09-21,4.0,50350.0,Adult,9.035
925,626,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-09-22,4.7,108900.0,Young,15.59
926,627,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-09-23,4.1,66300.0,Young,10.73
927,628,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-09-24,4.0,46550.0,Young,8.655000000000001
928,629,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-09-25,4.9,118800.0,Adult,16.78
929,630,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-09-26,4.2,67760.0,Young,10.975999999999999
930,631,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-09-27,4.3,51300.0,Adult,9.43
931,632,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-09-28,4.6,109800.0,Young,15.58
932,633,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-09-29,4.1,67150.0,Young,10.815
933,634,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-09-30,4.3,47500.0,Young,9.05
934,635,Ali,31.0,Male,India,Laptop,128000.0,10.0,2024-10-01,4.8,115200.0,Adult,16.32
935,636,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-10-02,4.2,66880.0,Young,10.888
936,637,Faisal,30.0,Male,Pakistan,Phone,51000.0,5.0,2024-10-03,4.0,48450.0,Adult,8.844999999999999
937,638,Mehak,26.0,Female,India,Laptop,120000.0,10.0,2024-10-04,4.7,108000.0,Young,15.5
938,639,Usama,28.0,Male,UK,Tablet,78000.0,15.0,2024-10-05,4.1,66300.0,Young,10.73
939,640,Noor,29.0,Female,Pakistan,Phone,49000.0,5.0,2024-10-06,4.0,46550.0,Young,8.655000000000001
940,641,Hassan,31.0,Male,India,Laptop,130000.0,10.0,2024-10-07,4.9,117000.0,Adult,16.6
941,642,Ayesha,27.0,Female,UK,Tablet,79000.0,12.0,2024-10-08,4.2,69520.0,Young,11.152000000000001
942,643,Imran,32.0,Male,Pakistan,Phone,52000.0,5.0,2024-10-09,4.3,49400.0,Adult,9.24
943,644,Zara,26.0,Female,India,Laptop,124000.0,10.0,2024-10-10,4.6,111600.0,Young,15.76
944,645,Kamran,28.0,Male,UK,Tablet,80000.0,15.0,2024-10-11,4.1,68000.0,Young,10.899999999999999
945,646,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-10-12,4.3,47500.0,Young,9.05
946,647,Ali,33.0,Male,India,Laptop,129000.0,10.0,2024-10-13,4.8,116100.0,Adult,16.41
947,648,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-10-14,4.2,66880.0,Young,10.888
948,649,Faisal,31.0,Male,Pakistan,Phone,53000.0,5.0,2024-10-15,4.0,50350.0,Adult,9.035
949,650,Mehak,26.0,Female,India,Laptop,121000.0,10.0,2024-10-16,4.7,108900.0,Young,15.59
950,651,Usama,29.0,Male,UK,Tablet,78000.0,15.0,2024-10-17,4.1,66300.0,Young,10.73
951,652,Noor,28.0,Female,Pakistan,Phone,49000.0,5.0,2024-10-18,4.0,46550.0,Young,8.655000000000001
952,653,Hassan,32.0,Male,India,Laptop,132000.0,10.0,2024-10-19,4.9,118800.0,Adult,16.78
953,654,Ayesha,27.0,Female,UK,Tablet,77000.0,12.0,2024-10-20,4.2,67760.0,Young,10.975999999999999
954,655,Imran,33.0,Male,Pakistan,Phone,54000.0,5.0,2024-10-21,4.3,51300.0,Adult,9.43
955,656,Zara,26.0,Female,India,Laptop,122000.0,10.0,2024-10-22,4.6,109800.0,Young,15.58
956,657,Kamran,28.0,Male,UK,Tablet,79000.0,15.0,2024-10-23,4.1,67150.0,Young,10.815
957,658,Hina,25.0,Female,Pakistan,Phone,50000.0,5.0,2024-10-24,4.3,47500.0,Young,9.05
958,659,Ali,30.0,Male,India,Laptop,127000.0,10.0,2024-10-25,4.8,114300.0,Adult,16.23
959,660,Sana,27.0,Female,UK,Tablet,76000.0,12.0,2024-10-26,4.2,66880.0,Young,10.888
960,211,Saad,28.0,Male,Pakistan,Phone,60000.0,10.0,2023-08-12,4.3,54000.0,Young,9.7
961,212,Hina,26.0,Female,India,Laptop,125000.0,12.0,2023-08-15,4.7,110000.0,Young,15.7
962,213,Kamran,33.0,Male,UK,Tablet,82000.0,15.0,2023-08-18,4.0,69700.0,Adult,10.969999999999999
963,214,Maria,28.0,Female,Pakistan,Phone,55000.0,5.0,2023-08-20,3.8,52250.0,Young,9.024999999999999
964,215,Omar,29.0,Male,India,Laptop,84500.0,10.0,2023-08-22,4.6,76050.0,Young,12.205
965,216,Areeba,27.0,Female,UK,Tablet,75000.0,0.0,2023-08-25,4.1,75000.0,Young,11.6
966,217,Shahzaib,31.0,Male,Pakistan,Phone,95000.0,20.0,2023-08-27,4.9,76000.0,Adult,12.5
967,218,Laiba,25.0,Female,India,Laptop,118000.0,10.0,2023-08-29,5.0,106200.0,Young,15.62
968,219,Usama,30.0,Male,UK,Tablet,78000.0,15.0,2023-09-01,4.40469387755102,66300.0,Adult,11.034693877551021
969,220,Sonia,28.0,Female,Pakistan,Phone,52000.0,5.0,2023-09-03,4.2,49400.0,Young,9.14
970,221,Fahad,34.0,Male,India,Laptop,130000.0,12.0,2023-09-05,4.8,114400.0,Adult,16.24
971,222,Sara,26.0,Female,UK,Tablet,80000.0,10.0,2023-09-07,4.4,72000.0,Young,11.600000000000001
972,223,Ali,27.0,Male,Pakistan,Phone,61000.0,5.0,2023-09-10,4.0,57950.0,Young,9.795
973,224,Nimra,28.0,Female,India,Laptop,122000.0,15.0,2023-09-12,4.6,103700.0,Young,14.969999999999999
974,225,Hassan,32.0,Male,UK,Tablet,85000.0,10.0,2023-09-14,4.3,76500.0,Adult,11.95
975,226,Zoya,29.0,Female,Pakistan,Phone,58000.0,0.0,2023-09-16,4.1,58000.0,Young,9.899999999999999
976,227,Rehan,30.0,Male,India,Laptop,127000.0,12.0,2023-09-18,4.9,111760.0,Adult,16.076
977,228,Ayesha,28.0,Female,UK,Tablet,79000.0,15.0,2023-09-20,4.2,67150.0,Young,10.915
978,229,Imran,31.0,Male,Pakistan,Phone,84500.0,10.0,2023-09-22,4.0,76050.0,Adult,11.605
979,230,Maham,27.0,Female,India,Laptop,119000.0,10.0,2023-09-24,4.7,107100.0,Young,15.41
980,231,Usman,33.0,Male,UK,Tablet,86000.0,15.0,2023-09-26,4.5,73100.0,Adult,11.809999999999999
981,232,Noor,26.0,Female,Pakistan,Phone,54000.0,5.0,2023-09-28,3.9,51300.0,Young,9.03
982,233,Ahmed,30.0,Male,India,Laptop,123000.0,0.0,2023-09-30,4.6,123000.0,Adult,16.9
983,234,Sana,28.0,Female,UK,Tablet,77000.0,10.0,2023-10-02,4.3,69300.0,Young,11.23
984,235,Kamran,31.0,Male,Pakistan,Phone,92000.0,20.0,2023-10-04,4.8,73600.0,Adult,12.16
985,236,Hina,25.0,Female,India,Laptop,115000.0,12.0,2023-10-06,4.40469387755102,101200.0,Young,14.52469387755102
986,237,Omar,34.0,Male,UK,Tablet,88000.0,15.0,2023-10-08,4.4,74800.0,Adult,11.88
987,238,Laiba,27.0,Female,Pakistan,Phone,60000.0,5.0,2023-10-10,4.2,57000.0,Young,9.9
988,239,Fahad,32.0,Male,India,Laptop,128000.0,10.0,2023-10-12,4.9,115200.0,Adult,16.42
989,240,Sonia,29.0,Female,UK,Tablet,84500.0,15.0,2023-10-14,4.1,71825.0,Young,11.282499999999999
990,241,Saad,30.0,Male,Pakistan,Phone,65000.0,10.0,2023-10-16,4.3,58500.0,Adult,10.149999999999999
991,242,Zara,26.0,Female,India,Laptop,121000.0,12.0,2023-10-18,4.7,106480.0,Young,15.347999999999999
992,243,Usama,33.0,Male,UK,Tablet,84000.0,15.0,2023-10-20,4.5,71400.0,Adult,11.64
993,244,Maria,28.0,Female,Pakistan,Phone,57000.0,5.0,2023-10-22,4.0,54150.0,Young,9.415
994,245,Shahzaib,31.0,Male,India,Laptop,126000.0,10.0,2023-10-24,4.8,113400.0,Adult,16.14
995,246,Areeba,27.0,Female,UK,Tablet,81000.0,0.0,2023-10-26,4.2,81000.0,Young,12.3
996,247,Hassan,34.0,Male,Pakistan,Phone,94000.0,20.0,2023-10-28,4.9,75200.0,Adult,12.42
997,248,Nimra,26.0,Female,India,Laptop,117000.0,12.0,2023-10-30,4.6,102960.0,Young,14.895999999999999
998,249,Rehan,30.0,Male,UK,Tablet,87000.0,15.0,2023-11-01,4.4,73950.0,Adult,11.795
