CustomerID,Name,Age,Gender,Country,Product,PurchaseAmount,Discount,PurchaseDate,Rating
533,Hassan,30,Male,UK,Tablet,87500,15,2025-05-05,4.2
534,Zara,25,Female,Pakistan,Phone,65500,5,2025-05-07,4.1
535,Usman,32,Male,India,Laptop,134000,10,2025-05-09,4.7
536,Maryam,28,Female,UK,Tablet,86500,,2025-05-11,4.3
537,Kamran,34,Male,Pakistan,Phone,97500,20,2025-05-13,4.8
538,Sana,27,Female,India,Laptop,125000,10,2025-05-15,4.6
539,Farhan,29,Male,UK,Tablet,83500,10,2025-05-17,4.3
540,Mehak,28,Female,Pakistan,Phone,63500,5,2025-05-19,4.1
541,Arif,31,Male,India,Laptop,139000,10,2025-05-21,4.9
542,Hina,24,Female,UK,Tablet,84500,10,2025-05-23,4.4
543,Kamran,33,Male,Pakistan,Phone,98500,20,2025-05-25,4.8
544,Sana,27,Female,India,Laptop,127000,10,2025-05-27,4.6
545,Farhan,29,Male,UK,Tablet,82500,,2025-05-29,4.3
546,Mehak,28,Female,Pakistan,Phone,,5,2025-05-31,4.0
547,Usama,30,Male,India,Laptop,144000,10,2025-06-02,4.9
548,Aiman,26,Female,UK,Tablet,86500,10,2025-06-04,4.4
549,Rizwan,34,Male,Pakistan,Phone,94500,20,2025-06-06,4.7
550,Sobia,25,Female,India,Laptop,129000,10,2025-06-08,4.6
551,Ali,27,Male,UK,Tablet,89500,15,2025-06-10,4.2
552,Zainab,30,Female,Pakistan,Phone,61500,5,2025-06-12,4.0
553,Omar,32,Male,India,Laptop,131000,10,2025-06-14,4.5
554,Hira,26,Female,UK,Tablet,81500,10,2025-06-16,4.3
555,Bilal,28,Male,Pakistan,Phone,103000,20,2025-06-18,4.9
556,Ayesha,29,Female,India,Laptop,128000,,2025-06-20,4.7
557,Saad,35,Male,UK,Tablet,90500,15,2025-06-22,4.1
558,Nimra,26,Female,Pakistan,Phone,60500,5,2025-06-24,4.0
559,Imran,31,Male,India,Laptop,144000,10,2025-06-26,4.8
560,Sara,24,Female,UK,Tablet,85500,10,2025-06-28,4.3
561,Ali,28,Male,Pakistan,Phone,62000,5,2025-06-30,4.3
562,Sara,24,Female,India,Laptop,129000,10,2025-07-02,4.7
563,Usman,32,Male,UK,Tablet,89500,15,2025-07-04,4.2
564,Ayesha,29,Female,Pakistan,Phone,60500,5,2025-07-06,4.1
565,Hassan,30,Male,India,Laptop,123000,,2025-07-08,4.6
566,Zara,25,Female,UK,Tablet,79500,10,2025-07-10,4.2
567,Ahmed,33,Male,Pakistan,Phone,96500,20,2025-07-12,4.8
568,Noor,26,Female,India,Laptop,131000,10,2025-07-14,4.8
569,Imran,31,Male,UK,Tablet,91000,15,2025-07-16,
570,Sobia,25,Female,Pakistan,Phone,55000,5,2025-07-18,3.9
571,Arif,28,Male,India,Laptop,135000,10,2025-07-20,4.9
572,Hina,27,Female,UK,Tablet,83500,10,2025-07-22,4.3
573,Kamran,34,Male,Pakistan,Phone,97500,20,2025-07-24,4.8
574,Sana,27,Female,India,Laptop,122000,10,2025-07-26,4.6
575,Farhan,29,Male,UK,Tablet,80500,,2025-07-28,4.3
576,Mehak,28,Female,Pakistan,Phone,61500,5,2025-07-30,4.1
577,Usama,30,Male,India,Laptop,139000,10,2025-08-01,4.9
578,Aiman,26,Female,UK,Tablet,82000,10,2025-08-03,4.4
579,Rizwan,34,Male,Pakistan,Phone,93000,20,2025-08-05,4.7
580,Sobia,25,Female,India,Laptop,126000,10,2025-08-07,4.6
581,Ali,27,Male,UK,Tablet,88000,15,2025-08-09,4.2
582,Zainab,30,Female,Pakistan,Phone,59500,5,2025-08-11,4.0
583,Omar,32,Male,India,Laptop,129000,10,2025-08-13,4.5
584,Hira,26,Female,UK,Tablet,81500,10,2025-08-15,4.3
585,Bilal,28,Male,Pakistan,Phone,101000,20,2025-08-17,4.9
586,Ayesha,29,Female,India,Laptop,127000,,2025-08-19,4.7
587,Saad,35,Male,UK,Tablet,89000,15,2025-08-21,4.1
588,Nimra,26,Female,Pakistan,Phone,58500,5,2025-08-23,4.0
589,Imran,31,Male,India,Laptop,142000,10,2025-08-25,4.8
590,Sara,24,Female,UK,Tablet,84500,10,2025-08-27,4.3
591,Ahmed,33,Male,Pakistan,Phone,99500,20,2025-08-29,4.9
592,Areeba,27,Female,India,Laptop,126000,10,2025-08-31,4.6
593,Hassan,30,Male,UK,Tablet,87000,15,2025-09-02,4.2
594,Zara,25,Female,Pakistan,Phone,64500,5,2025-09-04,4.1
595,Usman,32,Male,India,Laptop,133000,10,2025-09-06,4.7
596,Maryam,28,Female,UK,Tablet,85500,,2025-09-08,4.3
597,Kamran,34,Male,Pakistan,Phone,97500,20,2025-09-10,4.8
598,Sana,27,Female,India,Laptop,124000,10,2025-09-12,4.6
599,Farhan,29,Male,UK,Tablet,83500,10,2025-09-14,4.3
600,Mehak,28,Female,Pakistan,Phone,62500,5,2025-09-16,4.1
601,Arif,31,Male,India,Laptop,140000,10,2025-09-18,4.9
602,Hina,24,Female,UK,Tablet,85000,10,2025-09-20,4.4
603,Kamran,33,Male,Pakistan,Phone,98500,20,2025-09-22,4.8
604,Sana,27,Female,India,Laptop,127000,10,2025-09-24,4.6
605,Farhan,29,Male,UK,Tablet,81500,,2025-09-26,4.3
606,Mehak,28,Female,Pakistan,Phone,63500,5,2025-09-28,4.1
607,Usama,30,Male,India,Laptop,143000,10,2025-09-30,4.9
608,Aiman,26,Female,UK,Tablet,86500,10,2025-10-02,4.4
609,Rizwan,34,Male,Pakistan,Phone,94500,20,2025-10-04,4.7
610,Sobia,25,Female,India,Laptop,128000,10,2025-10-06,4.6
611,Ali,27,Male,UK,Tablet,89500,15,2025-10-08,4.2
612,Zainab,30,Female,Pakistan,Phone,61500,5,2025-10-10,4.0
613,Omar,32,Male,India,Laptop,130000,10,2025-10-12,4.5
614,Hira,26,Female,UK,Tablet,82500,10,2025-10-14,4.3
615,Bilal,28,Male,Pakistan,Phone,102000,20,2025-10-16,4.9
616,Ayesha,29,Female,India,Laptop,129000,,2025-10-18,4.7
617,Saad,35,Male,UK,Tablet,90500,15,2025-10-20,4.1
618,Nimra,26,Female,Pakistan,Phone,59500,5,2025-10-22,4.0
619,Imran,31,Male,India,Laptop,144000,10,2025-10-24,4.8
620,Sara,24,Female,UK,Tablet,85500,10,2025-10-26,4.3
621,Ahmed,33,Male,Pakistan,Phone,100500,20,2025-10-28,4.9
622,Areeba,27,Female,India,Laptop,127000,10,2025-10-30,4.6
623,Hassan,30,Male,UK,Tablet,88000,15,2025-11-01,4.2
624,Zara,25,Female,Pakistan,Phone,65500,5,2025-11-03,4.1
625,Usman,32,Male,India,Laptop,134000,10,2025-11-05,4.7
626,Maryam,28,Female,UK,Tablet,86500,,2025-11-07,4.3
627,Kamran,34,Male,Pakistan,Phone,98500,20,2025-11-09,4.8
628,Sana,27,Female,India,Laptop,125000,10,2025-11-11,4.6
629,Farhan,29,Male,UK,Tablet,84500,10,2025-11-13,4.3
630,Mehak,28,Female,Pakistan,Phone,64500,5,2025-11-15,4.1
631,Arif,31,Male,India,Laptop,141000,10,2025-11-17,4.9
632,Hina,24,Female,UK,Tablet,86000,10,2025-11-19,4.4
633,Kamran,33,Male,Pakistan,Phone,99500,20,2025-11-21,4.8
634,Sana,27,Female,India,Laptop,128000,10,2025-11-23,4.6
635,Farhan,29,Male,UK,Tablet,82500,,2025-11-25,4.3
636,Mehak,28,Female,Pakistan,Phone,65500,5,2025-11-27,4.1
637,Usama,30,Male,India,Laptop,145000,10,2025-11-29,4.9
638,Aiman,26,Female,UK,Tablet,87500,10,2025-12-01,4.4
639,Rizwan,34,Male,Pakistan,Phone,95500,20,2025-12-03,4.7
640,Sobia,25,Female,India,Laptop,130000,10,2025-12-05,4.6
641,Ali,27,Male,UK,Tablet,90500,15,2025-12-07,4.2
642,Zainab,30,Female,Pakistan,Phone,62500,5,2025-12-09,4.0
643,Omar,32,Male,India,Laptop,132000,10,2025-12-11,4.5
644,Hira,26,Female,UK,Tablet,83500,10,2025-12-13,4.3
645,Bilal,28,Male,Pakistan,Phone,103500,20,2025-12-15,4.9
646,Ayesha,29,Female,India,Laptop,131000,,2025-12-17,4.7
647,Saad,35,Male,UK,Tablet,91500,15,2025-12-19,4.1
648,Nimra,26,Female,Pakistan,Phone,60500,5,2025-12-21,4.0
649,Imran,31,Male,India,Laptop,145000,10,2025-12-23,4.8
650,Sara,24,Female,UK,Tablet,86500,10,2025-12-25,4.3
651,Ahmed,33,Male,Pakistan,Phone,101500,20,2025-12-27,4.9
652,Areeba,27,Female,India,Laptop,129000,10,2025-12-29,4.6
653,Hassan,30,Male,UK,Tablet,89500,15,2025-12-31,4.2
654,Zara,25,Female,Pakistan,Phone,66500,5,2026-01-02,4.1
655,Usman,32,Male,India,Laptop,135000,10,2026-01-04,4.7
656,Maryam,28,Female,UK,Tablet,87500,,2026-01-06,4.3
657,Kamran,34,Male,Pakistan,Phone,99500,20,2026-01-08,4.8
658,Sana,27,Female,India,Laptop,126000,10,2026-01-10,4.6
659,Farhan,29,Male,UK,Tablet,85500,10,2026-01-12,4.3
660,Mehak,28,Female,Pakistan,Phone,65500,5,2026-01-14,4.1
661,Arif,31,Male,India,Laptop,142000,10,2026-01-16,4.9
662,Hina,24,Female,UK,Tablet,87000,10,2026-01-18,4.4
663,Kamran,33,Male,Pakistan,Phone,100500,20,2026-01-20,4.8
664,Sana,27,Female,India,Laptop,129000,10,2026-01-22,4.6
665,Farhan,29,Male,UK,Tablet,83500,,2026-01-24,4.3
666,Mehak,28,Female,Pakistan,Phone,66500,5,2026-01-26,4.1
667,Usama,30,Male,India,Laptop,146000,10,2026-01-28,4.9
668,Aiman,26,Female,UK,Tablet,88500,10,2026-01-30,4.4
669,Rizwan,34,Male,Pakistan,Phone,96500,20,2026-02-01,4.7
670,Sobia,25,Female,India,Laptop,131000,10,2026-02-03,4.6
671,Ali,27,Male,UK,Tablet,91500,15,2026-02-05,4.2
672,Zainab,30,Female,Pakistan,Phone,63500,5,2026-02-07,4.0
673,Omar,32,Male,India,Laptop,133000,10,2026-02-09,4.5
674,Hira,26,Female,UK,Tablet,84500,10,2026-02-11,4.3
675,Bilal,28,Male,Pakistan,Phone,104000,20,2026-02-13,4.9
676,Ayesha,29,Female,India,Laptop,132000,,2026-02-15,4.7
677,Saad,35,Male,UK,Tablet,92500,15,2026-02-17,4.1
678,Nimra,26,Female,Pakistan,Phone,61500,5,2026-02-19,4.0
679,Imran,31,Male,India,Laptop,146000,10,2026-02-21,4.8
680,Sara,24,Female,UK,Tablet,87500,10,2026-02-23,4.3
681,Ahmed,33,Male,Pakistan,Phone,102500,20,2026-02-25,4.9
682,Areeba,27,Female,India,Laptop,130000,10,2026-02-27,4.6
683,Hassan,30,Male,UK,Tablet,90500,15,2026-03-01,4.2
684,Zara,25,Female,Pakistan,Phone,67500,5,2026-03-03,4.1
685,Usman,32,Male,India,Laptop,136000,10,2026-03-05,4.7
686,Maryam,28,Female,UK,Tablet,88500,,2026-03-07,4.3
687,Kamran,34,Male,Pakistan,Phone,100500,20,2026-03-09,4.8
688,Sana,27,Female,India,Laptop,127000,10,2026-03-11,4.6
689,Farhan,29,Male,UK,Tablet,86500,10,2026-03-13,4.3
690,Mehak,28,Female,Pakistan,Phone,67500,5,2026-03-15,4.1
691,Arif,31,Male,India,Laptop,143000,10,2026-03-17,4.9
692,Hina,24,Female,UK,Tablet,88000,10,2026-03-19,4.4
693,Kamran,33,Male,Pakistan,Phone,101500,20,2026-03-21,4.8
694,Sana,27,Female,India,Laptop,130000,10,2026-03-23,4.6
695,Farhan,29,Male,UK,Tablet,84500,,2026-03-25,4.3
696,Mehak,28,Female,Pakistan,Phone,68500,5,2026-03-27,4.1
697,Usama,30,Male,India,Laptop,147000,10,2026-03-29,4.9
698,Aiman,26,Female,UK,Tablet,89500,10,2026-03-31,4.4
699,Rizwan,34,Male,Pakistan,Phone,97500,20,2026-04-02,4.7
700,Sobia,25,Female,India,Laptop,132000,10,2026-04-04,4.6
701,Ali,27,Male,UK,Tablet,92500,15,2026-04-06,4.2
702,Zainab,30,Female,Pakistan,Phone,64500,5,2026-04-08,4.0
703,Omar,32,Male,India,Laptop,134000,10,2026-04-10,4.5
704,Hira,26,Female,UK,Tablet,85500,10,2026-04-12,4.3
705,Bilal,28,Male,Pakistan,Phone,105000,20,2026-04-14,4.9
706,Ayesha,29,Female,India,Laptop,133000,,2026-04-16,4.7
707,Saad,35,Male,UK,Tablet,93500,15,2026-04-18,4.1
708,Nimra,26,Female,Pakistan,Phone,62500,5,2026-04-20,4.0
709,Imran,31,Male,India,Laptop,147000,10,2026-04-22,4.8
710,Sara,24,Female,UK,Tablet,88500,10,2026-04-24,4.3
211,Kamran,28,Male,Pakistan,Phone,55000,5,2023-08-01,4.3
212,Hina,24,Female,India,Laptop,125000,10,2023-08-03,4.8
213,Usama,,Male,UK,Tablet,72000,15,2023-08-05,4.1
214,Sana,27,Female,Pakistan,Phone,48000,5,2023-08-06,3.9
215,Faisal,31,Male,India,Laptop,,10,2023-08-07,4.6
216,Mehak,26,Female,UK,Tablet,75000,12,2023-08-08,4.2
217,Ali,25,Male,Pakistan,Phone,51000,5,2023-08-09,4.4
218,Noor,29,Female,India,Laptop,118000,,2023-08-10,4.7
219,Hassan,30,Male,UK,Tablet,80000,15,2023-08-11,
220,Ayesha,28,Female,Pakistan,Phone,47000,5,2023-08-12,3.8
221,Imran,33,Male,India,Laptop,130000,10,2023-08-13,4.9
222,Zara,26,Female,UK,Tablet,76000,12,2023-08-14,4.2
223,Usman,27,Male,Pakistan,Phone,53000,5,2023-08-15,4.0
224,Sara,,Female,India,Laptop,122000,10,2023-08-16,4.6
225,Kamran,29,Male,UK,Tablet,78000,15,2023-08-17,4.1
226,Hina,25,Female,Pakistan,Phone,50000,5,2023-08-18,4.3
227,Ali,32,Male,India,Laptop,128000,10,2023-08-19,4.8
228,Sana,27,Female,UK,Tablet,74000,12,2023-08-20,4.2
229,Faisal,30,Male,Pakistan,Phone,,5,2023-08-21,3.9
230,Mehak,26,Female,India,Laptop,119000,10,2023-08-22,4.7
231,Usama,28,Male,UK,Tablet,77000,15,2023-08-23,4.1
232,Noor,29,Female,Pakistan,Phone,49000,5,2023-08-24,4.0
233,Hassan,31,Male,India,Laptop,131000,,2023-08-25,4.9
234,Ayesha,27,Female,UK,Tablet,79000,12,2023-08-26,4.2
235,Imran,,Male,Pakistan,Phone,52000,5,2023-08-27,4.3
236,Zara,26,Female,India,Laptop,120000,10,2023-08-28,
237,Kamran,28,Male,UK,Tablet,80000,15,2023-08-29,4.1
238,Hina,25,Female,Pakistan,Phone,51000,5,2023-08-30,4.4
239,Ali,33,Male,India,Laptop,129000,10,2023-08-31,4.8
240,Sana,27,Female,UK,Tablet,76000,12,2023-09-01,4.2
241,Faisal,30,Male,Pakistan,Phone,50000,5,2023-09-02,4.0
242,Mehak,26,Female,India,Laptop,121000,10,2023-09-03,4.7
243,Usama,29,Male,UK,Tablet,,15,2023-09-04,4.1
244,Noor,28,Female,Pakistan,Phone,48000,5,2023-09-05,3.9
245,Hassan,31,Male,India,Laptop,132000,10,2023-09-06,4.9
246,Ayesha,27,Female,UK,Tablet,77000,12,2023-09-07,4.2
247,Imran,32,Male,Pakistan,Phone,53000,5,2023-09-08,4.3
248,Zara,,Female,India,Laptop,123000,10,2023-09-09,4.6
249,Kamran,28,Male,UK,Tablet,79000,15,2023-09-10,4.1
250,Hina,25,Female,Pakistan,Phone,50000,5,2023-09-11,4.3
251,Ali,30,Male,India,Laptop,127000,10,2023-09-12,4.8
252,Sana,27,Female,UK,Tablet,76000,12,2023-09-13,4.2
253,Faisal,31,Male,Pakistan,Phone,52000,,2023-09-14,4.0
254,Mehak,26,Female,India,Laptop,120000,10,2023-09-15,4.7
255,Usama,28,Male,UK,Tablet,78000,15,2023-09-16,
256,Noor,29,Female,Pakistan,Phone,49000,5,2023-09-17,4.0
257,Hassan,32,Male,India,Laptop,133000,10,2023-09-18,4.9
258,Ayesha,27,Female,UK,Tablet,80000,12,2023-09-19,4.2
259,Imran,33,Male,Pakistan,Phone,54000,5,2023-09-20,4.3
260,Zara,26,Female,India,Laptop,122000,10,2023-09-21,4.6
261,Kamran,28,Male,UK,Tablet,77000,15,2023-09-22,4.1
262,Hina,25,Female,Pakistan,Phone,,5,2023-09-23,4.3
263,Ali,31,Male,India,Laptop,128000,10,2023-09-24,4.8
264,Sana,27,Female,UK,Tablet,75000,12,2023-09-25,4.2
265,Faisal,30,Male,Pakistan,Phone,51000,5,2023-09-26,3.9
266,Mehak,26,Female,India,Laptop,121000,10,2023-09-27,4.7
267,Usama,,Male,UK,Tablet,79000,15,2023-09-28,4.1
268,Noor,28,Female,Pakistan,Phone,48000,5,2023-09-29,4.0
269,Hassan,31,Male,India,Laptop,130000,,2023-09-30,4.9
270,Ayesha,27,Female,UK,Tablet,76000,12,2023-10-01,4.2
271,Imran,32,Male,Pakistan,Phone,52000,5,2023-10-02,4.3
272,Zara,26,Female,India,Laptop,124000,10,2023-10-03,
273,Kamran,28,Male,UK,Tablet,80000,15,2023-10-04,4.1
274,Hina,25,Female,Pakistan,Phone,50000,5,2023-10-05,4.3
275,Ali,33,Male,India,Laptop,129000,10,2023-10-06,4.8
276,Sana,27,Female,UK,Tablet,77000,12,2023-10-07,4.2
277,Faisal,31,Male,Pakistan,Phone,53000,5,2023-10-08,4.0
278,Mehak,26,Female,India,Laptop,120000,10,2023-10-09,4.7
279,Usama,29,Male,UK,Tablet,78000,15,2023-10-10,4.1
280,Noor,28,Female,Pakistan,Phone,49000,5,2023-10-11,4.0
281,Hassan,32,Male,India,Laptop,131000,10,2023-10-12,4.9
282,Ayesha,27,Female,UK,Tablet,79000,12,2023-10-13,4.2
283,Imran,33,Male,Pakistan,Phone,54000,5,2023-10-14,4.3
284,Zara,26,Female,India,Laptop,123000,10,2023-10-15,4.6
285,Kamran,28,Male,UK,Tablet,,15,2023-10-16,4.1
286,Hina,25,Female,Pakistan,Phone,50000,5,2023-10-17,4.3
287,Ali,30,Male,India,Laptop,127000,10,2023-10-18,4.8
288,Sana,27,Female,UK,Tablet,76000,12,2023-10-19,4.2
289,Faisal,31,Male,Pakistan,Phone,52000,5,2023-10-20,4.0
290,Mehak,26,Female,India,Laptop,121000,10,2023-10-21,4.7
291,Usama,28,Male,UK,Tablet,78000,15,2023-10-22,
292,Noor,29,Female,Pakistan,Phone,49000,5,2023-10-23,4.0
293,Hassan,32,Male,India,Laptop,132000,10,2023-10-24,4.9
294,Ayesha,27,Female,UK,Tablet,77000,12,2023-10-25,4.2
295,Imran,33,Male,Pakistan,Phone,54000,5,2023-10-26,4.3
296,Zara,26,Female,India,Laptop,122000,10,2023-10-27,4.6
297,Kamran,28,Male,UK,Tablet,79000,15,2023-10-28,4.1
298,Hina,25,Female,Pakistan,Phone,50000,5,2023-10-29,4.3
299,Ali,31,Male,India,Laptop,128000,10,2023-10-30,4.8
300,Sana,27,Female,UK,Tablet,76000,12,2023-10-31,4.2
301,Faisal,30,Male,Pakistan,Phone,51000,5,2023-11-01,4.0
302,Mehak,26,Female,India,Laptop,120000,10,2023-11-02,4.7
303,Usama,29,Male,UK,Tablet,78000,15,2023-11-03,4.1
304,Noor,28,Female,Pakistan,Phone,49000,5,2023-11-04,4.0
305,Hassan,31,Male,India,Laptop,130000,10,2023-11-05,4.9
306,Ayesha,27,Female,UK,Tablet,79000,12,2023-11-06,4.2
307,Imran,32,Male,Pakistan,Phone,52000,5,2023-11-07,4.3
308,Zara,26,Female,India,Laptop,124000,10,2023-11-08,
309,Kamran,28,Male,UK,Tablet,80000,15,2023-11-09,4.1
310,Hina,25,Female,Pakistan,Phone,50000,5,2023-11-10,4.3
311,Ali,33,Male,India,Laptop,129000,10,2023-11-11,4.8
312,Sana,27,Female,UK,Tablet,77000,12,2023-11-12,4.2
313,Faisal,31,Male,Pakistan,Phone,53000,5,2023-11-13,4.0
314,Mehak,26,Female,India,Laptop,121000,10,2023-11-14,4.7
315,Usama,28,Male,UK,Tablet,78000,15,2023-11-15,4.1
316,Noor,29,Female,Pakistan,Phone,,5,2023-11-16,4.0
317,Hassan,32,Male,India,Laptop,132000,10,2023-11-17,4.9
318,Ayesha,27,Female,UK,Tablet,77000,12,2023-11-18,4.2
319,Imran,33,Male,Pakistan,Phone,54000,5,2023-11-19,4.3
320,Zara,26,Female,India,Laptop,123000,10,2023-11-20,4.6
321,Kamran,28,Male,UK,Tablet,79000,15,2023-11-21,4.1
322,Hina,25,Female,Pakistan,Phone,50000,5,2023-11-22,4.3
323,Ali,30,Male,India,Laptop,127000,10,2023-11-23,4.8
324,Sana,27,Female,UK,Tablet,76000,12,2023-11-24,4.2
325,Faisal,31,Male,Pakistan,Phone,52000,5,2023-11-25,4.0
326,Mehak,26,Female,India,Laptop,121000,10,2023-11-26,4.7
327,Usama,29,Male,UK,Tablet,78000,15,2023-11-27,4.1
328,Noor,28,Female,Pakistan,Phone,49000,5,2023-11-28,4.0
329,Hassan,32,Male,India,Laptop,131000,10,2023-11-29,4.9
330,Ayesha,27,Female,UK,Tablet,79000,12,2023-11-30,4.2
331,Imran,33,Male,Pakistan,Phone,54000,5,2023-12-01,4.3
332,Zara,26,Female,India,Laptop,122000,10,2023-12-02,
333,Kamran,28,Male,UK,Tablet,80000,15,2023-12-03,4.1
334,Hina,25,Female,Pakistan,Phone,50000,5,2023-12-04,4.3
335,Ali,31,Male,India,Laptop,128000,10,2023-12-05,4.8
336,Sana,27,Female,UK,Tablet,76000,12,2023-12-06,4.2
337,Faisal,30,Male,Pakistan,Phone,51000,5,2023-12-07,4.0
338,Mehak,26,Female,India,Laptop,120000,10,2023-12-08,4.7
339,Usama,28,Male,UK,Tablet,78000,15,2023-12-09,4.1
340,Noor,29,Female,Pakistan,Phone,49000,5,2023-12-10,4.0
341,Hassan,31,Male,India,Laptop,130000,10,2023-12-11,4.9
342,Ayesha,27,Female,UK,Tablet,79000,12,2023-12-12,4.2
343,Imran,32,Male,Pakistan,Phone,52000,5,2023-12-13,4.3
344,Zara,26,Female,India,Laptop,124000,10,2023-12-14,4.6
345,Kamran,28,Male,UK,Tablet,80000,15,2023-12-15,4.1
346,Hina,25,Female,Pakistan,Phone,50000,5,2023-12-16,4.3
347,Ali,33,Male,India,Laptop,129000,10,2023-12-17,4.8
348,Sana,27,Female,UK,Tablet,77000,12,2023-12-18,4.2
349,Faisal,31,Male,Pakistan,Phone,53000,5,2023-12-19,4.0
350,Mehak,26,Female,India,Laptop,121000,10,2023-12-20,4.7
351,Usama,28,Male,UK,Tablet,78000,15,2023-12-21,4.1
352,Noor,29,Female,Pakistan,Phone,49000,5,2023-12-22,4.0
353,Hassan,32,Male,India,Laptop,132000,10,2023-12-23,4.9
354,Ayesha,27,Female,UK,Tablet,77000,12,2023-12-24,4.2
355,Imran,33,Male,Pakistan,Phone,54000,5,2023-12-25,4.3
356,Zara,26,Female,India,Laptop,123000,10,2023-12-26,4.6
357,Kamran,28,Male,UK,Tablet,79000,15,2023-12-27,4.1
358,Hina,25,Female,Pakistan,Phone,50000,5,2023-12-28,4.3
359,Ali,31,Male,India,Laptop,128000,10,2023-12-29,4.8
360,Sana,27,Female,UK,Tablet,76000,12,2023-12-30,4.2
361,Ali,30,Male,Pakistan,Phone,52000,5,2024-01-01,4.3
362,Sara,27,Female,India,Laptop,125000,10,2024-01-02,4.8
363,Usman,,Male,UK,Tablet,78000,15,2024-01-03,4.1
364,Ayesha,29,Female,Pakistan,Phone,49000,5,2024-01-04,3.9
365,Hassan,32,Male,India,Laptop,,10,2024-01-05,4.7
