CustomerID,Name,Age,Gender,Country,Product,PurchaseAmount,Discount,PurchaseDate,Rating
366,Zara,26,Female,UK,Tablet,76000,12,2024-01-06,4.2
367,Imran,33,Male,Pakistan,Phone,54000,5,2024-01-07,4.4
368,Noor,28,Female,India,Laptop,120000,,2024-01-08,4.6
369,Kamran,31,Male,UK,Tablet,80000,15,2024-01-09,
370,Hina,25,Female,Pakistan,Phone,50000,5,2024-01-10,4.3
371,Ali,30,Male,India,Laptop,127000,10,2024-01-11,4.8
372,Sana,27,Female,UK,Tablet,77000,12,2024-01-12,4.2
373,Faisal,31,Male,Pakistan,Phone,,5,2024-01-13,4.0
374,Mehak,26,Female,India,Laptop,121000,10,2024-01-14,4.7
375,Usama,29,Male,UK,Tablet,78000,15,2024-01-15,4.1
376,Noor,28,Female,Pakistan,Phone,49000,5,2024-01-16,4.0
377,Hassan,32,Male,India,Laptop,130000,10,2024-01-17,4.9
378,Ayesha,27,Female,UK,Tablet,79000,12,2024-01-18,4.2
379,Imran,33,Male,Pakistan,Phone,54000,5,2024-01-19,4.3
380,Zara,26,Female,India,Laptop,123000,10,2024-01-20,4.6
381,Kamran,28,Male,UK,Tablet,80000,15,2024-01-21,4.1
382,Hina,25,Female,Pakistan,Phone,50000,5,2024-01-22,4.3
383,Ali,31,Male,India,Laptop,128000,10,2024-01-23,4.8
384,Sana,27,Female,UK,Tablet,76000,12,2024-01-24,4.2
385,Faisal,30,Male,Pakistan,Phone,51000,5,2024-01-25,4.0
386,Mehak,26,Female,India,Laptop,120000,10,2024-01-26,4.7
387,Usama,28,Male,UK,Tablet,,15,2024-01-27,4.1
388,Noor,29,Female,Pakistan,Phone,49000,5,2024-01-28,4.0
389,Hassan,31,Male,India,Laptop,131000,10,2024-01-29,4.9
390,Ayesha,27,Female,UK,Tablet,77000,12,2024-01-30,4.2
391,Imran,32,Male,Pakistan,Phone,52000,5,2024-01-31,4.3
392,Zara,26,Female,India,Laptop,124000,10,2024-02-01,4.6
393,Kamran,28,Male,UK,Tablet,79000,15,2024-02-02,4.1
394,Hina,25,Female,Pakistan,Phone,50000,5,2024-02-03,4.3
395,Ali,33,Male,India,Laptop,129000,10,2024-02-04,4.8
396,Sana,27,Female,UK,Tablet,76000,12,2024-02-05,4.2
397,Faisal,31,Male,Pakistan,Phone,53000,5,2024-02-06,4.0
398,Mehak,26,Female,India,Laptop,121000,10,2024-02-07,4.7
399,Usama,29,Male,UK,Tablet,78000,15,2024-02-08,4.1
400,Noor,28,Female,Pakistan,Phone,,5,2024-02-09,4.0
401,Hassan,32,Male,India,Laptop,132000,10,2024-02-10,4.9
402,Ayesha,27,Female,UK,Tablet,77000,12,2024-02-11,4.2
403,Imran,33,Male,Pakistan,Phone,54000,5,2024-02-12,4.3
404,Zara,26,Female,India,Laptop,122000,10,2024-02-13,
405,Kamran,28,Male,UK,Tablet,80000,15,2024-02-14,4.1
406,Hina,25,Female,Pakistan,Phone,50000,5,2024-02-15,4.3
407,Ali,30,Male,India,Laptop,127000,10,2024-02-16,4.8
408,Sana,27,Female,UK,Tablet,76000,12,2024-02-17,4.2
409,Faisal,31,Male,Pakistan,Phone,52000,5,2024-02-18,4.0
410,Mehak,26,Female,India,Laptop,121000,10,2024-02-19,4.7
411,Usama,28,Male,UK,Tablet,78000,15,2024-02-20,4.1
412,Noor,29,Female,Pakistan,Phone,49000,5,2024-02-21,4.0
413,Hassan,32,Male,India,Laptop,130000,10,2024-02-22,4.9
414,Ayesha,27,Female,UK,Tablet,79000,12,2024-02-23,4.2
415,Imran,33,Male,Pakistan,Phone,54000,5,2024-02-24,4.3
416,Zara,26,Female,India,Laptop,123000,10,2024-02-25,4.6
417,Kamran,28,Male,UK,Tablet,,15,2024-02-26,4.1
418,Hina,25,Female,Pakistan,Phone,50000,5,2024-02-27,4.3
419,Ali,31,Male,India,Laptop,128000,10,2024-02-28,4.8
420,Sana,27,Female,UK,Tablet,76000,12,2024-02-29,4.2
421,Faisal,30,Male,Pakistan,Phone,51000,5,2024-03-01,4.0
422,Mehak,26,Female,India,Laptop,120000,10,2024-03-02,4.7
423,Usama,29,Male,UK,Tablet,78000,15,2024-03-03,4.1
424,Noor,28,Female,Pakistan,Phone,49000,5,2024-03-04,4.0
425,Hassan,31,Male,India,Laptop,131000,10,2024-03-05,4.9
426,Ayesha,27,Female,UK,Tablet,77000,12,2024-03-06,4.2
427,Imran,32,Male,Pakistan,Phone,52000,5,2024-03-07,4.3
428,Zara,26,Female,India,Laptop,124000,10,2024-03-08,4.6
429,Kamran,28,Male,UK,Tablet,80000,15,2024-03-09,4.1
430,Hina,25,Female,Pakistan,Phone,50000,5,2024-03-10,4.3
431,Ali,33,Male,India,Laptop,129000,10,2024-03-11,4.8
432,Sana,27,Female,UK,Tablet,76000,12,2024-03-12,4.2
433,Faisal,31,Male,Pakistan,Phone,53000,5,2024-03-13,4.0
434,Mehak,26,Female,India,Laptop,121000,10,2024-03-14,4.7
435,Usama,28,Male,UK,Tablet,78000,15,2024-03-15,4.1
436,Noor,29,Female,Pakistan,Phone,,5,2024-03-16,4.0
437,Hassan,32,Male,India,Laptop,132000,10,2024-03-17,4.9
438,Ayesha,27,Female,UK,Tablet,77000,12,2024-03-18,4.2
439,Imran,33,Male,Pakistan,Phone,54000,5,2024-03-19,4.3
440,Zara,26,Female,India,Laptop,122000,10,2024-03-20,4.6
441,Kamran,28,Male,UK,Tablet,79000,15,2024-03-21,4.1
442,Hina,25,Female,Pakistan,Phone,50000,5,2024-03-22,4.3
443,Ali,30,Male,India,Laptop,127000,10,2024-03-23,4.8
444,Sana,27,Female,UK,Tablet,76000,12,2024-03-24,4.2
445,Faisal,31,Male,Pakistan,Phone,52000,5,2024-03-25,4.0
446,Mehak,26,Female,India,Laptop,121000,10,2024-03-26,4.7
447,Usama,29,Male,UK,Tablet,78000,15,2024-03-27,4.1
448,Noor,28,Female,Pakistan,Phone,49000,5,2024-03-28,4.0
449,Hassan,32,Male,India,Laptop,131000,10,2024-03-29,4.9
450,Ayesha,27,Female,UK,Tablet,79000,12,2024-03-30,4.2
451,Imran,33,Male,Pakistan,Phone,54000,5,2024-03-31,4.3
452,Zara,26,Female,India,Laptop,123000,10,2024-04-01,
453,Kamran,28,Male,UK,Tablet,80000,15,2024-04-02,4.1
454,Hina,25,Female,Pakistan,Phone,50000,5,2024-04-03,4.3
455,Ali,31,Male,India,Laptop,128000,10,2024-04-04,4.8
456,Sana,27,Female,UK,Tablet,76000,12,2024-04-05,4.2
457,Faisal,30,Male,Pakistan,Phone,51000,5,2024-04-06,4.0
458,Mehak,26,Female,India,Laptop,120000,10,2024-04-07,4.7
459,Usama,28,Male,UK,Tablet,78000,15,2024-04-08,4.1
460,Noor,29,Female,Pakistan,Phone,49000,5,2024-04-09,4.0
461,Hassan,31,Male,India,Laptop,130000,10,2024-04-10,4.9
462,Ayesha,27,Female,UK,Tablet,79000,12,2024-04-11,4.2
463,Imran,32,Male,Pakistan,Phone,52000,5,2024-04-12,4.3
464,Zara,26,Female,India,Laptop,124000,10,2024-04-13,4.6
465,Kamran,28,Male,UK,Tablet,80000,15,2024-04-14,4.1
466,Hina,25,Female,Pakistan,Phone,50000,5,2024-04-15,4.3
467,Ali,33,Male,India,Laptop,129000,10,2024-04-16,4.8
468,Sana,27,Female,UK,Tablet,76000,12,2024-04-17,4.2
469,Faisal,31,Male,Pakistan,Phone,53000,5,2024-04-18,4.0
470,Mehak,26,Female,India,Laptop,121000,10,2024-04-19,4.7
471,Usama,28,Male,UK,Tablet,,15,2024-04-20,4.1
472,Noor,29,Female,Pakistan,Phone,49000,5,2024-04-21,4.0
473,Hassan,32,Male,India,Laptop,132000,10,2024-04-22,4.9
474,Ayesha,27,Female,UK,Tablet,77000,12,2024-04-23,4.2
475,Imran,33,Male,Pakistan,Phone,54000,5,2024-04-24,4.3
476,Zara,26,Female,India,Laptop,122000,10,2024-04-25,4.6
477,Kamran,28,Male,UK,Tablet,79000,15,2024-04-26,4.1
478,Hina,25,Female,Pakistan,Phone,50000,5,2024-04-27,4.3
479,Ali,30,Male,India,Laptop,127000,10,2024-04-28,4.8
480,Sana,27,Female,UK,Tablet,76000,12,2024-04-29,4.2
481,Faisal,31,Male,Pakistan,Phone,52000,5,2024-04-30,4.0
482,Mehak,26,Female,India,Laptop,121000,10,2024-05-01,4.7
483,Usama,29,Male,UK,Tablet,78000,15,2024-05-02,4.1
484,Noor,28,Female,Pakistan,Phone,49000,5,2024-05-03,4.0
485,Hassan,31,Male,India,Laptop,131000,10,2024-05-04,4.9
486,Ayesha,27,Female,UK,Tablet,79000,12,2024-05-05,4.2
487,Imran,32,Male,Pakistan,Phone,52000,5,2024-05-06,4.3
488,Zara,26,Female,India,Laptop,124000,10,2024-05-07,4.6
489,Kamran,28,Male,UK,Tablet,80000,15,2024-05-08,4.1
490,Hina,25,Female,Pakistan,Phone,50000,5,2024-05-09,4.3
491,Ali,33,Male,India,Laptop,129000,10,2024-05-10,4.8
492,Sana,27,Female,UK,Tablet,76000,12,2024-05-11,4.2
493,Faisal,31,Male,Pakistan,Phone,53000,5,2024-05-12,4.0
494,Mehak,26,Female,India,Laptop,121000,10,2024-05-13,4.7
495,Usama,28,Male,UK,Tablet,78000,15,2024-05-14,4.1
496,Noor,29,Female,Pakistan,Phone,,5,2024-05-15,4.0
497,Hassan,32,Male,India,Laptop,132000,10,2024-05-16,4.9
498,Ayesha,27,Female,UK,Tablet,77000,12,2024-05-17,4.2
499,Imran,33,Male,Pakistan,Phone,54000,5,2024-05-18,4.3
500,Zara,26,Female,India,Laptop,122000,10,2024-05-19,4.6
501,Kamran,28,Male,UK,Tablet,79000,15,2024-05-20,4.1
502,Hina,25,Female,Pakistan,Phone,50000,5,2024-05-21,4.3
503,Ali,31,Male,India,Laptop,128000,10,2024-05-22,4.8
504,Sana,27,Female,UK,Tablet,76000,12,2024-05-23,4.2
505,Faisal,30,Male,Pakistan,Phone,51000,5,2024-05-24,4.0
506,Mehak,26,Female,India,Laptop,120000,10,2024-05-25,4.7
507,Usama,28,Male,UK,Tablet,78000,15,2024-05-26,4.1
508,Noor,29,Female,Pakistan,Phone,49000,5,2024-05-27,4.0
509,Hassan,31,Male,India,Laptop,130000,10,2024-05-28,4.9
510,Ayesha,27,Female,UK,Tablet,79000,12,2024-05-29,4.2
511,Imran,32,Male,Pakistan,Phone,52000,5,2024-05-30,4.3
512,Zara,26,Female,India,Laptop,124000,10,2024-05-31,4.6
513,Kamran,28,Male,UK,Tablet,80000,15,2024-06-01,4.1
514,Hina,25,Female,Pakistan,Phone,50000,5,2024-06-02,4.3
515,Ali,33,Male,India,Laptop,129000,10,2024-06-03,4.8
516,Sana,27,Female,UK,Tablet,76000,12,2024-06-04,4.2
517,Faisal,31,Male,Pakistan,Phone,53000,5,2024-06-05,4.0
518,Mehak,26,Female,India,Laptop,121000,10,2024-06-06,4.7
519,Usama,29,Male,UK,Tablet,78000,15,2024-06-07,4.1
520,Noor,28,Female,Pakistan,Phone,49000,5,2024-06-08,4.0
521,Hassan,32,Male,India,Laptop,132000,10,2024-06-09,4.9
522,Ayesha,27,Female,UK,Tablet,77000,12,2024-06-10,4.2
523,Imran,33,Male,Pakistan,Phone,54000,5,2024-06-11,4.3
524,Zara,26,Female,India,Laptop,122000,10,2024-06-12,4.6
525,Kamran,28,Male,UK,Tablet,,15,2024-06-13,4.1
526,Hina,25,Female,Pakistan,Phone,50000,5,2024-06-14,4.3
527,Ali,30,Male,India,Laptop,127000,10,2024-06-15,4.8
528,Sana,27,Female,UK,Tablet,76000,12,2024-06-16,4.2
529,Faisal,31,Male,Pakistan,Phone,52000,5,2024-06-17,4.0
530,Mehak,26,Female,India,Laptop,121000,10,2024-06-18,4.7
531,Usama,28,Male,UK,Tablet,78000,15,2024-06-19,4.1
532,Noor,29,Female,Pakistan,Phone,49000,5,2024-06-20,4.0
533,Hassan,31,Male,India,Laptop,131000,10,2024-06-21,4.9
534,Ayesha,27,Female,UK,Tablet,79000,12,2024-06-22,4.2
535,Imran,32,Male,Pakistan,Phone,52000,5,2024-06-23,4.3
536,Zara,26,Female,India,Laptop,124000,10,2024-06-24,4.6
537,Kamran,28,Male,UK,Tablet,80000,15,2024-06-25,4.1
538,Hina,25,Female,Pakistan,Phone,50000,5,2024-06-26,4.3
539,Ali,33,Male,India,Laptop,129000,10,2024-06-27,4.8
540,Sana,27,Female,UK,Tablet,76000,12,2024-06-28,4.2
541,Faisal,31,Male,Pakistan,Phone,53000,5,2024-06-29,4.0
542,Mehak,26,Female,India,Laptop,121000,10,2024-06-30,4.7
543,Usama,29,Male,UK,Tablet,78000,15,2024-07-01,4.1
544,Noor,28,Female,Pakistan,Phone,,5,2024-07-02,4.0
545,Hassan,32,Male,India,Laptop,132000,10,2024-07-03,4.9
546,Ayesha,27,Female,UK,Tablet,77000,12,2024-07-04,4.2
547,Imran,33,Male,Pakistan,Phone,54000,5,2024-07-05,4.3
548,Zara,26,Female,India,Laptop,122000,10,2024-07-06,4.6
549,Kamran,28,Male,UK,Tablet,79000,15,2024-07-07,4.1
550,Hina,25,Female,Pakistan,Phone,50000,5,2024-07-08,4.3
551,Ali,31,Male,India,Laptop,128000,10,2024-07-09,4.8
552,Sana,27,Female,UK,Tablet,76000,12,2024-07-10,4.2
553,Faisal,30,Male,Pakistan,Phone,51000,5,2024-07-11,4.0
554,Mehak,26,Female,India,Laptop,120000,10,2024-07-12,4.7
555,Usama,28,Male,UK,Tablet,78000,15,2024-07-13,4.1
556,Noor,29,Female,Pakistan,Phone,49000,5,2024-07-14,4.0
557,Hassan,31,Male,India,Laptop,130000,10,2024-07-15,4.9
558,Ayesha,27,Female,UK,Tablet,79000,12,2024-07-16,4.2
559,Imran,32,Male,Pakistan,Phone,52000,5,2024-07-17,4.3
560,Zara,26,Female,India,Laptop,124000,10,2024-07-18,4.6
561,Kamran,28,Male,UK,Tablet,80000,15,2024-07-19,4.1
562,Hina,25,Female,Pakistan,Phone,50000,5,2024-07-20,4.3
563,Ali,33,Male,India,Laptop,129000,10,2024-07-21,4.8
564,Sana,27,Female,UK,Tablet,76000,12,2024-07-22,4.2
565,Faisal,31,Male,Pakistan,Phone,53000,5,2024-07-23,4.0
566,Mehak,26,Female,India,Laptop,121000,10,2024-07-24,4.7
567,Usama,28,Male,UK,Tablet,78000,15,2024-07-25,4.1
568,Noor,29,Female,Pakistan,Phone,49000,5,2024-07-26,4.0
569,Hassan,32,Male,India,Laptop,132000,10,2024-07-27,4.9
570,Ayesha,27,Female,UK,Tablet,77000,12,2024-07-28,4.2
571,Imran,33,Male,Pakistan,Phone,54000,5,2024-07-29,4.3
572,Zara,26,Female,India,Laptop,122000,10,2024-07-30,4.6
573,Kamran,28,Male,UK,Tablet,79000,15,2024-07-31,4.1
574,Hina,25,Female,Pakistan,Phone,50000,5,2024-08-01,4.3
575,Ali,30,Male,India,Laptop,127000,10,2024-08-02,4.8
576,Sana,27,Female,UK,Tablet,76000,12,2024-08-03,4.2
577,Faisal,31,Male,Pakistan,Phone,52000,5,2024-08-04,4.0
578,Mehak,26,Female,India,Laptop,121000,10,2024-08-05,4.7
579,Usama,28,Male,UK,Tablet,78000,15,2024-08-06,4.1
580,Noor,29,Female,Pakistan,Phone,49000,5,2024-08-07,4.0
581,Hassan,32,Male,India,Laptop,131000,10,2024-08-08,4.9
582,Ayesha,27,Female,UK,Tablet,79000,12,2024-08-09,4.2
583,Imran,33,Male,Pakistan,Phone,54000,5,2024-08-10,4.3
584,Zara,26,Female,India,Laptop,123000,10,2024-08-11,4.6
585,Kamran,28,Male,UK,Tablet,80000,15,2024-08-12,4.1
586,Hina,25,Female,Pakistan,Phone,50000,5,2024-08-13,4.3
587,Ali,31,Male,India,Laptop,128000,10,2024-08-14,4.8
588,Sana,27,Female,UK,Tablet,76000,12,2024-08-15,4.2
589,Faisal,30,Male,Pakistan,Phone,51000,5,2024-08-16,4.0
590,Mehak,26,Female,India,Laptop,120000,10,2024-08-17,4.7
591,Usama,28,Male,UK,Tablet,78000,15,2024-08-18,4.1
592,Noor,29,Female,Pakistan,Phone,,5,2024-08-19,4.0
593,Hassan,31,Male,India,Laptop,130000,10,2024-08-20,4.9
594,Ayesha,27,Female,UK,Tablet,79000,12,2024-08-21,4.2
595,Imran,32,Male,Pakistan,Phone,52000,5,2024-08-22,4.3
596,Zara,26,Female,India,Laptop,124000,10,2024-08-23,4.6
597,Kamran,28,Male,UK,Tablet,80000,15,2024-08-24,4.1
598,Hina,25,Female,Pakistan,Phone,50000,5,2024-08-25,4.3
599,Ali,33,Male,India,Laptop,129000,10,2024-08-26,4.8
600,Sana,27,Female,UK,Tablet,76000,12,2024-08-27,4.2
601,Faisal,31,Male,Pakistan,Phone,53000,5,2024-08-28,4.0
602,Mehak,26,Female,India,Laptop,121000,10,2024-08-29,4.7
603,Usama,29,Male,UK,Tablet,78000,15,2024-08-30,4.1
604,Noor,28,Female,Pakistan,Phone,49000,5,2024-08-31,4.0
605,Hassan,32,Male,India,Laptop,132000,10,2024-09-01,4.9
606,Ayesha,27,Female,UK,Tablet,77000,12,2024-09-02,4.2
607,Imran,33,Male,Pakistan,Phone,54000,5,2024-09-03,4.3
608,Zara,26,Female,India,Laptop,122000,10,2024-09-04,
609,Kamran,28,Male,UK,Tablet,79000,15,2024-09-05,4.1
610,Hina,25,Female,Pakistan,Phone,50000,5,2024-09-06,4.3
611,Ali,30,Male,India,Laptop,127000,10,2024-09-07,4.8
612,Sana,27,Female,UK,Tablet,76000,12,2024-09-08,4.2
613,Faisal,31,Male,Pakistan,Phone,52000,5,2024-09-09,4.0
614,Mehak,26,Female,India,Laptop,121000,10,2024-09-10,4.7
615,Usama,28,Male,UK,Tablet,78000,15,2024-09-11,4.1
616,Noor,29,Female,Pakistan,Phone,49000,5,2024-09-12,4.0
617,Hassan,31,Male,India,Laptop,131000,10,2024-09-13,4.9
618,Ayesha,27,Female,UK,Tablet,79000,12,2024-09-14,4.2
619,Imran,32,Male,Pakistan,Phone,52000,5,2024-09-15,4.3
620,Zara,26,Female,India,Laptop,124000,10,2024-09-16,4.6
621,Kamran,28,Male,UK,Tablet,80000,15,2024-09-17,4.1
622,Hina,25,Female,Pakistan,Phone,50000,5,2024-09-18,4.3
623,Ali,33,Male,India,Laptop,129000,10,2024-09-19,4.8
624,Sana,27,Female,UK,Tablet,76000,12,2024-09-20,4.2
625,Faisal,31,Male,Pakistan,Phone,53000,5,2024-09-21,4.0
626,Mehak,26,Female,India,Laptop,121000,10,2024-09-22,4.7
627,Usama,29,Male,UK,Tablet,78000,15,2024-09-23,4.1
628,Noor,28,Female,Pakistan,Phone,49000,5,2024-09-24,4.0
629,Hassan,32,Male,India,Laptop,132000,10,2024-09-25,4.9
630,Ayesha,27,Female,UK,Tablet,77000,12,2024-09-26,4.2
631,Imran,33,Male,Pakistan,Phone,54000,5,2024-09-27,4.3
632,Zara,26,Female,India,Laptop,122000,10,2024-09-28,4.6
633,Kamran,28,Male,UK,Tablet,79000,15,2024-09-29,4.1
634,Hina,25,Female,Pakistan,Phone,50000,5,2024-09-30,4.3
635,Ali,31,Male,India,Laptop,128000,10,2024-10-01,4.8
636,Sana,27,Female,UK,Tablet,76000,12,2024-10-02,4.2
637,Faisal,30,Male,Pakistan,Phone,51000,5,2024-10-03,4.0
638,Mehak,26,Female,India,Laptop,120000,10,2024-10-04,4.7
639,Usama,28,Male,UK,Tablet,78000,15,2024-10-05,4.1
640,Noor,29,Female,Pakistan,Phone,49000,5,2024-10-06,4.0
641,Hassan,31,Male,India,Laptop,130000,10,2024-10-07,4.9
642,Ayesha,27,Female,UK,Tablet,79000,12,2024-10-08,4.2
643,Imran,32,Male,Pakistan,Phone,52000,5,2024-10-09,4.3
644,Zara,26,Female,India,Laptop,124000,10,2024-10-10,4.6
645,Kamran,28,Male,UK,Tablet,80000,15,2024-10-11,4.1
646,Hina,25,Female,Pakistan,Phone,50000,5,2024-10-12,4.3
647,Ali,33,Male,India,Laptop,129000,10,2024-10-13,4.8
648,Sana,27,Female,UK,Tablet,76000,12,2024-10-14,4.2
649,Faisal,31,Male,Pakistan,Phone,53000,5,2024-10-15,4.0
650,Mehak,26,Female,India,Laptop,121000,10,2024-10-16,4.7
651,Usama,29,Male,UK,Tablet,78000,15,2024-10-17,4.1
652,Noor,28,Female,Pakistan,Phone,49000,5,2024-10-18,4.0
653,Hassan,32,Male,India,Laptop,132000,10,2024-10-19,4.9
654,Ayesha,27,Female,UK,Tablet,77000,12,2024-10-20,4.2
655,Imran,33,Male,Pakistan,Phone,54000,5,2024-10-21,4.3
656,Zara,26,Female,India,Laptop,122000,10,2024-10-22,4.6
657,Kamran,28,Male,UK,Tablet,79000,15,2024-10-23,4.1
658,Hina,25,Female,Pakistan,Phone,50000,5,2024-10-24,4.3
659,Ali,30,Male,India,Laptop,127000,10,2024-10-25,4.8
660,Sana,27,Female,UK,Tablet,76000,12,2024-10-26,4.2
211,Saad,28,Male,Pakistan,Phone,60000,10,2023-08-12,4.3
212,Hina,26,Female,India,Laptop,125000,12,2023-08-15,4.7
213,Kamran,33,Male,UK,Tablet,82000,15,2023-08-18,4.0
214,Maria,,Female,Pakistan,Phone,55000,5,2023-08-20,3.8
215,Omar,29,Male,India,Laptop,,10,2023-08-22,4.6
216,Areeba,27,Female,UK,Tablet,75000,,2023-08-25,4.1
217,Shahzaib,31,Male,Pakistan,Phone,95000,20,2023-08-27,4.9
218,Laiba,25,Female,India,Laptop,118000,10,2023-08-29,5
219,Usama,30,Male,UK,Tablet,78000,15,2023-09-01,
220,Sonia,28,Female,Pakistan,Phone,52000,5,2023-09-03,4.2
221,Fahad,34,Male,India,Laptop,130000,12,2023-09-05,4.8
222,Sara,26,Female,UK,Tablet,80000,10,2023-09-07,4.4
223,Ali,27,Male,Pakistan,Phone,61000,5,2023-09-10,4.0
224,Nimra,,Female,India,Laptop,122000,15,2023-09-12,4.6
225,Hassan,32,Male,UK,Tablet,85000,10,2023-09-14,4.3
226,Zoya,29,Female,Pakistan,Phone,58000,,2023-09-16,4.1
227,Rehan,30,Male,India,Laptop,127000,12,2023-09-18,4.9
228,Ayesha,28,Female,UK,Tablet,79000,15,2023-09-20,4.2
229,Imran,31,Male,Pakistan,Phone,,10,2023-09-22,4.0
230,Maham,27,Female,India,Laptop,119000,10,2023-09-24,4.7
231,Usman,33,Male,UK,Tablet,86000,15,2023-09-26,4.5
232,Noor,26,Female,Pakistan,Phone,54000,5,2023-09-28,3.9
233,Ahmed,30,Male,India,Laptop,123000,,2023-09-30,4.6
234,Sana,28,Female,UK,Tablet,77000,10,2023-10-02,4.3
235,Kamran,31,Male,Pakistan,Phone,92000,20,2023-10-04,4.8
236,Hina,25,Female,India,Laptop,115000,12,2023-10-06,
237,Omar,34,Male,UK,Tablet,88000,15,2023-10-08,4.4
238,Laiba,27,Female,Pakistan,Phone,60000,5,2023-10-10,4.2
239,Fahad,32,Male,India,Laptop,128000,10,2023-10-12,4.9
240,Sonia,29,Female,UK,Tablet,,15,2023-10-14,4.1
241,Saad,30,Male,Pakistan,Phone,65000,10,2023-10-16,4.3
242,Zara,26,Female,India,Laptop,121000,12,2023-10-18,4.7
243,Usama,33,Male,UK,Tablet,84000,15,2023-10-20,4.5
244,Maria,28,Female,Pakistan,Phone,57000,5,2023-10-22,4.0
245,Shahzaib,31,Male,India,Laptop,126000,10,2023-10-24,4.8
246,Areeba,27,Female,UK,Tablet,81000,,2023-10-26,4.2
247,Hassan,34,Male,Pakistan,Phone,94000,20,2023-10-28,4.9
248,Nimra,26,Female,India,Laptop,117000,12,2023-10-30,4.6
249,Rehan,30,Male,UK,Tablet,87000,15,2023-11-01,4.4