CustomerID,Name,Age,City,JoinDate,LastPurchaseDate,TotalOrders,TotalSpent,AvgOrderValue,PaymentMethod
C01,Ali,25,Karachi,2021-01-10,2023-07-01,15,150000,10000,Card
C02,Sara,28,Lahore,2020-03-15,2023-06-20,20,300000,15000,Cash
C03,Usman,30,Islamabad,2019-07-22,2022-12-15,10,80000,8000,Card
C04,Ayesha,29,Karachi,2022-05-10,2023-07-10,8,60000,7500,Card
C05,Hassan,27,Lahore,2021-11-01,2023-05-05,12,120000,10000,Cash
C06,Zara,26,Islamabad,2020-09-18,2023-06-30,18,220000,12222,Card
C07,Ahmed,32,Karachi,2018-02-25,2023-07-15,25,500000,20000,Card
C08,Noor,29,Lahore,2022-06-30,2023-04-10,6,40000,6666,Cash
C09,Imran,31,Islamabad,2021-12-12,2023-07-01,14,180000,12857,Card
C10,Hina,24,Karachi,2023-01-05,2023-07-12,5,30000,6000,Cash
C11,Sara,43,Faisalabad,2020-09-30,2021-06-15,11,82368,7488,Card
C12,Ayesha,20,Lahore,2020-06-14,2021-03-09,35,791093,22603,Cash
C13,Iqra,33,Rawalpindi,2023-01-14,2023-07-13,20,86420,4321,Cash
C14,Aisha,28,Islamabad,2020-05-31,2021-06-09,9,62590,6954,Mobile Wallet
C15,Anum,28,Karachi,2023-02-25,2023-06-03,10,157121,15712,Mobile Wallet
C16,Anum,31,Sialkot,2020-02-27,2020-06-07,5,58900,11780,Card
C17,Noor,32,Faisalabad,2023-02-01,2023-06-04,13,206655,15897,Mobile Wallet
C18,Zara,39,Gujranwala,2019-12-02,2021-06-30,18,167736,9319,Mobile Wallet
C19,Iqra,27,Gujranwala,2021-08-21,2021-11-16,17,88486,5205,Bank Transfer
C20,Omar,38,Multan,2020-05-20,2022-04-21,34,598963,17617,Bank Transfer
C21,Usman,27,Hyderabad,2020-12-12,2022-09-01,30,686652,22888,Cash
C22,Hina,36,Quetta,2019-01-08,2019-03-27,10,91228,9123,Bank Transfer
C23,Maryam,32,Sialkot,2023-04-02,2023-07-08,19,435600,22926,Card
C24,Noor,41,Hyderabad,2020-12-28,2022-11-14,24,179926,7497,Cash
C25,Talha,36,Islamabad,2023-09-11,2023-10-11,22,549034,24956,Cash
C26,Hamza,37,Hyderabad,2018-01-03,2019-10-08,23,438114,19048,Mobile Wallet
C27,Tania,27,Karachi,2020-09-13,2022-05-16,8,55710,6964,Card
C28,Iqra,44,Islamabad,2019-06-10,2021-05-15,33,702166,21278,Bank Transfer
C29,Iqra,44,Rawalpindi,2021-06-30,2022-09-11,26,496300,19088,Bank Transfer
C30,Bilal,22,Multan,2018-03-28,2019-12-20,38,442398,11642,Card
C31,Ali,27,Lahore,2018-05-09,2019-05-12,7,142105,20301,Bank Transfer
C32,Usman,43,Sialkot,2023-04-21,2023-06-21,33,554440,16801,Card
C33,Fatima,33,Peshawar,2023-03-28,2023-07-29,6,41439,6906,Mobile Wallet
C34,Noor,27,Rawalpindi,2020-02-19,2021-09-20,31,264302,8526,Mobile Wallet
C35,Imran,34,Hyderabad,2019-02-06,2019-04-28,37,173650,4693,Cash
C36,Arslan,35,Rawalpindi,2022-07-01,2022-08-30,13,202808,15601,Bank Transfer
C37,Khalid,29,Peshawar,2023-06-17,2023-07-19,15,200019,13335,Card
C38,Iqra,21,Multan,2018-08-23,2018-11-12,40,785143,19629,Cash
C39,Fahad,22,Islamabad,2018-10-08,2020-07-08,7,81160,11594,Cash
C40,Ayesha,39,Lahore,2022-09-14,2023-07-30,36,539657,14990,Cash
C41,Aisha,27,Faisalabad,2022-06-10,2022-09-15,22,409927,18633,Card
C42,Noman,38,Lahore,2018-10-28,2020-05-30,16,321486,20093,Mobile Wallet
C43,Uzma,31,Faisalabad,2019-10-09,2021-01-29,37,520492,14067,Card
C44,Iqra,29,Gujranwala,2019-03-01,2019-08-15,19,153620,8085,Cash
C45,Noman,26,Multan,2020-04-13,2022-02-21,19,390210,20537,Card
C46,Danish,28,Karachi,2018-01-15,2019-01-21,11,286764,26069,Cash
C47,Iqra,42,Peshawar,2018-02-09,2018-07-03,7,62471,8924,Mobile Wallet
C48,Hina,33,Islamabad,2018-06-21,2019-06-01,26,143486,5519,Cash
C49,Noor,31,Hyderabad,2022-07-23,2023-07-05,12,146228,12186,Cash
C50,Sara,25,Multan,2022-08-14,2023-01-18,20,189616,9481,Card
C51,Ali,35,Rawalpindi,2020-03-28,2021-08-11,25,361218,14449,Cash
C52,Omar,32,Multan,2021-02-15,2021-05-27,20,314507,15725,Bank Transfer
C53,Iqra,30,Karachi,2019-04-18,2020-02-09,14,337245,24089,Mobile Wallet
C54,Noman,33,Multan,2021-07-08,2022-10-27,35,269485,7700,Cash
C55,Danish,20,Hyderabad,2020-03-18,2021-04-24,30,197232,6574,Mobile Wallet
C56,Noor,43,Faisalabad,2023-09-09,2023-10-09,29,421794,14545,Mobile Wallet
C57,Sana,33,Gujranwala,2022-04-02,2023-04-13,14,340704,24336,Bank Transfer
C58,Sara,29,Faisalabad,2020-05-10,2021-08-23,40,969936,24248,Bank Transfer
C59,Omar,36,Quetta,2019-11-27,2021-10-31,8,106556,13320,Mobile Wallet
C60,Bilal,41,Faisalabad,2020-07-09,2021-02-27,12,54986,4582,Bank Transfer
C61,Zara,34,Peshawar,2020-03-07,2021-05-04,34,566349,16657,Card
C62,Noor,44,Peshawar,2020-06-15,2021-01-11,36,660867,18357,Cash
C63,Noor,34,Islamabad,2023-03-19,2023-07-12,36,810971,22527,Bank Transfer
C64,Mahnoor,33,Hyderabad,2023-01-01,2023-03-12,33,603753,18296,Cash
C65,Nadia,44,Hyderabad,2023-06-08,2023-07-28,18,232557,12920,Mobile Wallet
C66,Zain,30,Hyderabad,2018-11-27,2019-05-17,12,137299,11442,Cash
C67,Zara,33,Peshawar,2021-09-17,2023-04-25,32,539281,16853,Bank Transfer
C68,Waqar,42,Karachi,2022-04-08,2023-01-07,3,45639,15213,Bank Transfer
C69,Bushra,37,Hyderabad,2020-06-22,2021-12-03,17,218619,12860,Card
C70,Ibrahim,43,Islamabad,2023-03-30,2023-05-15,37,188023,5082,Card
C71,Danish,24,Quetta,2020-01-15,2020-04-05,19,306631,16138,Bank Transfer
C72,Ibrahim,28,Peshawar,2020-10-30,2021-02-20,33,156763,4750,Card
C73,Fatima,27,Gujranwala,2018-10-09,2020-09-05,5,26207,5241,Cash
C74,Anum,24,Rawalpindi,2019-06-02,2020-10-28,10,234865,23486,Bank Transfer
C75,Fatima,25,Sialkot,2019-04-15,2019-10-29,22,167229,7601,Mobile Wallet
C76,Maryam,32,Rawalpindi,2018-11-08,2020-08-05,18,134706,7484,Mobile Wallet
C77,Anum,45,Lahore,2018-06-18,2019-07-08,37,678148,18328,Card
C78,Aisha,20,Peshawar,2023-07-01,2023-07-31,30,482494,16083,Bank Transfer
C79,Bushra,25,Hyderabad,2021-01-11,2022-11-02,37,731612,19773,Mobile Wallet
C80,Bilal,22,Faisalabad,2023-01-21,2023-04-23,32,733508,22922,Bank Transfer
C81,Arslan,30,Islamabad,2023-06-21,2023-07-24,25,306649,12266,Mobile Wallet
C82,Mahnoor,26,Lahore,2020-09-15,2021-12-05,34,774007,22765,Bank Transfer
C83,Kiran,34,Karachi,2019-01-17,2019-12-14,17,298891,17582,Mobile Wallet
C84,Fatima,35,Hyderabad,2023-12-15,2024-01-14,30,649864,21662,Bank Transfer
C85,Talha,27,Lahore,2020-02-28,2021-02-15,10,225310,22531,Cash
C86,Arslan,28,Sialkot,2023-11-19,2023-12-19,9,91340,10149,Mobile Wallet
C87,Ahmed,42,Hyderabad,2019-06-03,2020-04-08,5,29084,5817,Cash
C88,Kiran,23,Karachi,2021-03-10,2022-08-02,33,598599,18139,Card
C89,Arslan,23,Lahore,2022-06-30,2023-04-07,7,162424,23203,Card
C90,Waqar,29,Lahore,2020-10-13,2021-03-13,38,677331,17824,Cash
C91,Maryam,34,Quetta,2021-05-02,2023-01-24,30,423063,14102,Card
C92,Noor,44,Rawalpindi,2020-05-14,2021-03-10,8,71264,8908,Card
C93,Danish,34,Sialkot,2023-04-09,2023-06-15,5,56697,11339,Mobile Wallet
C94,Saima,22,Gujranwala,2020-08-14,2021-06-10,40,416141,10404,Cash
C95,Nadia,24,Lahore,2018-09-02,2019-03-20,22,529826,24083,Mobile Wallet
C96,Khalid,42,Faisalabad,2022-07-07,2022-12-23,35,758818,21681,Card
C97,Bushra,43,Multan,2020-10-22,2020-12-17,8,96257,12032,Card
C98,Nadia,38,Karachi,2019-12-19,2021-05-13,36,693335,19259,Cash
C99,Bushra,40,Quetta,2019-01-09,2020-06-03,25,427257,17090,Card
C100,Aisha,33,Quetta,2021-03-26,2023-03-04,28,588128,21005,Card
C101,Zain,23,Peshawar,2023-10-09,2023-11-08,37,701963,18972,Cash
C102,Anum,44,Quetta,2022-12-16,2023-07-28,6,62528,10421,Cash
C103,Saima,42,Quetta,2019-05-13,2019-07-11,18,162271,9015,Card
C104,Zara,27,Lahore,2023-03-06,2023-04-20,12,254515,21210,Mobile Wallet
C105,Nadia,33,Quetta,2023-04-19,2023-06-19,32,680927,21279,Cash
C106,Mahnoor,43,Islamabad,2018-10-13,2019-08-21,29,458035,15794,Mobile Wallet
C107,Tania,43,Faisalabad,2023-06-29,2023-07-29,31,670037,21614,Mobile Wallet
C108,Iqra,32,Quetta,2021-08-11,2022-03-22,18,404458,22470,Bank Transfer
C109,Arslan,42,Peshawar,2022-05-01,2023-05-05,12,254044,21170,Cash
C110,Laiba,30,Lahore,2022-12-09,2023-02-02,36,649890,18052,Cash
C111,Usman,22,Quetta,2020-12-21,2022-01-01,28,192199,6864,Bank Transfer
C112,Kiran,37,Karachi,2018-10-08,2019-07-05,21,246469,11737,Bank Transfer
C113,Noor,34,Islamabad,2021-05-11,2021-07-09,5,75311,15062,Mobile Wallet
C114,Danish,24,Rawalpindi,2023-12-16,2024-01-15,39,373358,9573,Card
C115,Maryam,39,Gujranwala,2020-09-13,2022-03-06,40,338251,8456,Mobile Wallet
C116,Ahmed,45,Quetta,2021-03-24,2023-03-17,37,325044,8785,Mobile Wallet
C117,Tania,40,Peshawar,2020-10-21,2022-03-02,22,243159,11053,Bank Transfer
C118,Ibrahim,38,Multan,2021-04-26,2022-03-24,4,66345,16586,Card
C119,Kiran,29,Rawalpindi,2021-12-14,2022-08-25,15,356068,23738,Cash
C120,Ayesha,29,Quetta,2018-05-17,2020-01-30,26,207104,7966,Mobile Wallet
C121,Danish,25,Rawalpindi,2019-06-26,2021-01-28,26,556343,21398,Mobile Wallet
C122,Nadia,35,Faisalabad,2021-10-19,2022-03-15,32,199509,6235,Cash
C123,Maryam,45,Hyderabad,2022-02-07,2022-04-24,28,121829,4351,Card
C124,Talha,38,Peshawar,2022-03-02,2022-05-26,17,314928,18525,Mobile Wallet
C125,Uzma,40,Lahore,2023-03-17,2023-07-14,22,367682,16713,Card
C126,Tania,35,Lahore,2019-02-03,2019-10-31,37,308985,8351,Mobile Wallet
C127,Iqra,33,Sialkot,2019-09-25,2020-12-22,9,182391,20266,Mobile Wallet
C128,Yusuf,26,Quetta,2022-12-27,2023-03-27,26,197701,7604,Mobile Wallet
C129,Fatima,21,Peshawar,2021-02-04,2021-09-16,10,181282,18128,Cash
C130,Anum,20,Karachi,2021-09-28,2022-07-04,11,240203,21837,Cash
C131,Uzma,30,Islamabad,2018-01-12,2018-11-21,12,99506,8292,Cash
C132,Ahmed,24,Karachi,2022-01-07,2022-10-07,40,556064,13902,Mobile Wallet
C133,Danish,36,Lahore,2018-09-18,2020-02-17,31,492403,15884,Card
C134,Bilal,39,Karachi,2023-11-06,2023-12-06,32,153585,4800,Bank Transfer
C135,Bushra,41,Lahore,2023-07-02,2023-08-01,7,45701,6529,Cash
C136,Talha,39,Gujranwala,2021-08-24,2022-10-18,36,489591,13600,Bank Transfer
C137,Hassan,40,Gujranwala,2020-05-30,2021-09-12,31,353027,11388,Bank Transfer
C138,Hassan,30,Peshawar,2021-07-04,2023-06-15,19,323052,17003,Bank Transfer
C139,Imran,22,Peshawar,2019-01-31,2020-03-17,11,233780,21253,Mobile Wallet
C140,Bushra,31,Gujranwala,2022-09-29,2022-11-24,21,487829,23230,Card
C141,Sana,24,Gujranwala,2023-05-30,2023-07-13,9,144057,16006,Mobile Wallet
C142,Talha,38,Rawalpindi,2022-10-24,2023-06-27,38,936654,24649,Card
C143,Nadia,20,Islamabad,2021-01-24,2022-01-05,24,353672,14736,Cash
C144,Maryam,22,Islamabad,2018-05-06,2018-09-06,36,392839,10912,Bank Transfer
C145,Yusuf,29,Multan,2018-12-14,2019-03-07,12,112692,9391,Card
C146,Nadia,34,Gujranwala,2022-10-03,2023-07-08,31,532345,17172,Card
C147,Hassan,29,Gujranwala,2023-06-17,2023-07-25,22,117361,5335,Card
C148,Farhan,26,Islamabad,2020-11-12,2021-10-04,23,173433,7541,Bank Transfer
C149,Ibrahim,37,Rawalpindi,2023-08-12,2023-09-11,7,123384,17626,Card
C150,Khalid,22,Multan,2022-10-25,2023-04-19,28,693572,24770,Card
C151,Zain,25,Sialkot,2023-02-28,2023-07-14,26,177928,6843,Card
C152,Waqar,32,Hyderabad,2018-11-19,2020-01-28,22,323485,14704,Cash
C153,Hassan,36,Hyderabad,2020-03-05,2021-03-27,25,215147,8606,Cash
C154,Hamza,39,Islamabad,2018-11-05,2019-06-04,34,669479,19691,Bank Transfer
C155,Laiba,40,Gujranwala,2021-08-16,2023-06-19,23,204518,8892,Bank Transfer
C156,Farhan,45,Faisalabad,2018-08-19,2019-09-13,35,220817,6309,Bank Transfer
C157,Yusuf,29,Lahore,2019-01-05,2020-10-25,35,578763,16536,Card
C158,Waqar,40,Rawalpindi,2021-08-09,2023-05-20,33,650587,19715,Card
C159,Zain,42,Lahore,2023-08-29,2023-09-28,5,61847,12369,Bank Transfer
C160,Anum,25,Multan,2022-03-08,2023-07-20,21,347375,16542,Mobile Wallet
C161,Ayesha,45,Gujranwala,2021-10-02,2022-01-07,24,171291,7137,Bank Transfer
C162,Noman,24,Multan,2018-11-30,2020-08-17,12,182022,15168,Bank Transfer
C163,Imran,29,Hyderabad,2022-03-23,2023-03-17,24,199830,8326,Card
C164,Bushra,36,Multan,2018-03-16,2019-04-21,22,227764,10353,Mobile Wallet
C165,Kiran,26,Rawalpindi,2019-07-18,2020-01-22,7,99145,14164,Card
C166,Iqra,43,Hyderabad,2018-06-04,2020-05-11,24,560550,23356,Bank Transfer
C167,Hamza,42,Sialkot,2019-11-10,2021-03-02,5,86130,17226,Cash
C168,Anum,29,Quetta,2020-08-16,2022-03-15,18,266370,14798,Bank Transfer
C169,Sana,31,Gujranwala,2022-12-10,2023-05-07,21,346873,16518,Bank Transfer
C170,Sana,45,Sialkot,2019-07-21,2020-05-02,6,122914,20486,Card
C171,Mahnoor,23,Faisalabad,2018-12-10,2019-06-22,20,389637,19482,Cash
C172,Zara,27,Quetta,2021-12-02,2022-01-28,29,164879,5685,Mobile Wallet
C173,Imran,31,Rawalpindi,2018-04-26,2019-04-17,9,138803,15423,Cash
C174,Arslan,42,Islamabad,2023-04-06,2023-07-02,3,18836,6279,Cash
C175,Iqra,43,Sialkot,2023-12-02,2024-01-01,10,130873,13087,Card
C176,Danish,40,Sialkot,2023-02-16,2023-04-03,10,205751,20575,Card
C177,Laiba,27,Islamabad,2021-04-08,2022-07-21,3,71371,23790,Bank Transfer
C178,Imran,36,Multan,2018-10-05,2020-04-25,37,784943,21215,Card
C179,Arslan,21,Gujranwala,2022-05-04,2022-12-11,19,84877,4467,Card
C180,Hassan,44,Sialkot,2021-09-23,2022-03-08,5,78077,15615,Cash
C181,Saima,42,Quetta,2020-01-17,2020-07-03,7,126821,18117,Cash
C182,Omar,21,Multan,2021-06-24,2023-01-02,28,608608,21736,Card
C183,Sana,29,Multan,2018-07-15,2020-06-15,24,299174,12466,Mobile Wallet
C184,Ibrahim,43,Quetta,2022-05-03,2022-11-22,14,289073,20648,Mobile Wallet
C185,Mahnoor,28,Lahore,2022-10-05,2022-12-14,30,747492,24916,Cash
C186,Aisha,23,Lahore,2021-09-05,2022-08-03,22,413643,18802,Bank Transfer
C187,Khalid,31,Quetta,2018-06-23,2019-07-19,30,395317,13177,Card
C188,Ibrahim,31,Hyderabad,2019-10-18,2019-12-18,12,292005,24334,Bank Transfer
C189,Imran,27,Gujranwala,2022-02-09,2022-09-12,27,581331,21531,Cash
C190,Fatima,31,Quetta,2018-11-11,2020-07-20,11,231714,21065,Mobile Wallet
C191,Uzma,23,Karachi,2020-02-02,2021-07-27,36,625312,17370,Card
C192,Talha,42,Quetta,2020-05-28,2022-03-15,21,409342,19492,Cash
C193,Saima,25,Quetta,2018-12-26,2020-12-23,23,361246,15706,Mobile Wallet
C194,Rabia,42,Gujranwala,2019-12-15,2021-01-18,35,382107,10917,Cash
C195,Uzma,45,Quetta,2018-04-18,2019-05-22,38,853242,22454,Cash
C196,Zara,22,Faisalabad,2022-06-19,2023-07-21,33,694176,21036,Bank Transfer
C197,Zara,24,Multan,2018-10-31,2020-03-04,32,660039,20626,Cash
C198,Hina,33,Hyderabad,2018-08-15,2019-01-19,36,318147,8837,Cash
C199,Bilal,31,Hyderabad,2021-03-09,2021-06-27,19,200884,10573,Mobile Wallet
C200,Farhan,39,Hyderabad,2019-01-18,2020-07-15,13,317525,24425,Cash
C201,Noman,43,Sialkot,2021-10-14,2023-06-13,5,23612,4722,Mobile Wallet
C202,Laiba,33,Sialkot,2018-05-05,2019-10-26,37,506250,13682,Mobile Wallet
C203,Ibrahim,29,Quetta,2018-10-26,2019-01-25,13,237233,18249,Bank Transfer
C204,Noman,24,Multan,2021-07-31,2022-08-18,28,237998,8500,Card
C205,Khalid,23,Faisalabad,2023-01-16,2023-04-19,12,82196,6850,Bank Transfer
C206,Bushra,27,Islamabad,2021-09-03,2023-05-17,23,241244,10489,Bank Transfer
C207,Saima,35,Faisalabad,2023-07-31,2023-08-30,8,135153,16894,Cash
C208,Yusuf,21,Karachi,2021-02-26,2022-08-16,33,442596,13412,Card
C209,Talha,43,Multan,2022-07-10,2023-02-12,5,81786,16357,Cash
C210,Farhan,22,Peshawar,2023-08-28,2023-09-27,38,516544,13593,Card
C211,Hassan,32,Multan,2021-10-20,2023-06-13,26,220073,8464,Bank Transfer
C212,Ayesha,21,Islamabad,2021-09-26,2023-02-23,36,659084,18308,Cash
C213,Noman,30,Islamabad,2022-05-29,2023-05-09,22,507566,23071,Bank Transfer
C214,Tania,35,Karachi,2022-02-17,2022-09-04,10,177967,17797,Card
C215,Nadia,40,Sialkot,2020-07-21,2020-10-11,40,763699,19092,Bank Transfer
C216,Bilal,21,Sialkot,2019-03-27,2019-11-07,4,72428,18107,Cash
C217,Omar,33,Hyderabad,2023-04-16,2023-05-23,11,224196,20381,Mobile Wallet
C218,Kiran,36,Peshawar,2021-07-09,2022-02-01,32,676175,21130,Mobile Wallet
C219,Nadia,39,Quetta,2020-02-27,2020-12-05,20,436758,21838,Mobile Wallet
C220,Sana,42,Quetta,2021-07-22,2022-12-25,25,583400,23336,Mobile Wallet
C221,Waqar,41,Hyderabad,2022-04-05,2022-11-23,25,215365,8615,Mobile Wallet
C222,Zara,31,Quetta,2020-11-16,2022-04-20,16,175509,10969,Mobile Wallet
C223,Nadia,24,Lahore,2020-09-07,2021-06-12,6,124883,20814,Cash
C224,Danish,30,Quetta,2019-02-16,2021-02-12,11,47989,4363,Cash
C225,Arslan,35,Gujranwala,2020-03-27,2021-02-14,23,311576,13547,Card
C226,Uzma,37,Karachi,2019-12-19,2021-03-20,14,76272,5448,Bank Transfer
C227,Rabia,43,Faisalabad,2018-06-03,2018-07-12,22,502532,22842,Mobile Wallet
C228,Saad,36,Quetta,2019-07-04,2020-12-31,32,401359,12542,Card
C229,Khalid,40,Faisalabad,2020-02-02,2020-03-17,24,330231,13760,Cash
C230,Ibrahim,33,Hyderabad,2021-09-05,2022-01-01,28,193211,6900,Cash
C231,Bilal,20,Faisalabad,2022-04-21,2022-09-18,31,413130,13327,Mobile Wallet
C232,Laiba,20,Faisalabad,2022-01-12,2022-10-10,6,47074,7846,Cash
C233,Fahad,42,Faisalabad,2019-04-26,2021-03-10,21,340764,16227,Cash
C234,Kiran,24,Quetta,2022-03-11,2022-11-08,38,757263,19928,Cash
C235,Anum,45,Lahore,2023-11-23,2023-12-23,36,546664,15185,Card
C236,Saad,36,Rawalpindi,2019-09-06,2020-03-22,23,481334,20928,Cash
C237,Kiran,22,Hyderabad,2022-12-30,2023-02-12,32,266688,8334,Bank Transfer
C238,Iqra,34,Gujranwala,2021-06-16,2021-08-07,28,356396,12728,Cash
C239,Ayesha,33,Multan,2018-09-19,2020-04-25,6,39392,6565,Bank Transfer
C240,Danish,25,Islamabad,2022-09-18,2023-04-27,27,523478,19388,Bank Transfer
C241,Saad,24,Gujranwala,2021-11-25,2022-04-25,14,299221,21373,Cash
C242,Uzma,20,Karachi,2021-05-07,2022-09-23,37,664303,17954,Cash
C243,Yusuf,24,Faisalabad,2020-02-12,2020-07-06,5,89704,17941,Card
C244,Imran,23,Sialkot,2018-05-18,2019-09-17,6,73848,12308,Bank Transfer
C245,Saad,26,Karachi,2019-07-28,2021-01-23,21,252873,12042,Mobile Wallet
C246,Aisha,27,Faisalabad,2019-08-10,2021-07-16,36,401249,11146,Mobile Wallet
C247,Waqar,43,Islamabad,2022-10-16,2023-07-26,6,95759,15960,Bank Transfer
C248,Aisha,42,Peshawar,2022-07-31,2022-11-14,22,348009,15819,Bank Transfer
C249,Bilal,29,Islamabad,2023-03-12,2023-04-18,38,696982,18342,Cash
C250,Talha,26,Multan,2018-11-20,2020-03-24,26,183405,7054,Cash
C251,Ibrahim,41,Sialkot,2018-06-11,2018-09-23,15,356618,23775,Cash
C252,Zain,29,Karachi,2020-05-17,2020-12-27,10,205091,20509,Cash
C253,Bilal,37,Multan,2021-03-05,2022-04-28,32,697777,21806,Mobile Wallet
C254,Fahad,35,Quetta,2019-02-08,2020-07-02,23,241919,10518,Bank Transfer
C255,Bilal,43,Islamabad,2018-03-08,2018-12-30,38,886164,23320,Bank Transfer
C256,Omar,30,Rawalpindi,2022-04-05,2023-02-20,18,368354,20464,Mobile Wallet
C257,Arslan,43,Gujranwala,2023-07-03,2023-08-02,13,195338,15026,Bank Transfer
C258,Saad,40,Karachi,2023-11-17,2023-12-17,7,40157,5737,Bank Transfer
C259,Bilal,22,Islamabad,2018-02-07,2018-10-18,35,654563,18702,Bank Transfer
C260,Sara,20,Hyderabad,2022-08-12,2022-09-17,4,87285,21821,Mobile Wallet
C261,Danish,45,Islamabad,2019-03-15,2019-07-21,36,311364,8649,Mobile Wallet
C262,Nadia,45,Peshawar,2018-11-20,2020-01-06,28,536585,19164,Cash
C263,Imran,40,Gujranwala,2018-05-10,2018-09-12,28,454306,16225,Bank Transfer
C264,Ahmed,42,Islamabad,2018-12-05,2020-05-29,30,448584,14953,Card
C265,Ayesha,27,Rawalpindi,2023-05-02,2023-06-18,5,32773,6555,Mobile Wallet
C266,Laiba,41,Karachi,2020-01-05,2020-12-22,4,43527,10882,Bank Transfer
C267,Tania,25,Sialkot,2020-09-11,2022-05-14,27,576386,21348,Cash
C268,Zara,36,Multan,2018-08-08,2018-12-16,30,359971,11999,Mobile Wallet
C269,Anum,39,Peshawar,2021-08-29,2021-10-28,20,374907,18745,Mobile Wallet
C270,Maryam,33,Islamabad,2022-04-06,2022-06-18,21,258978,12332,Card
C271,Ibrahim,42,Gujranwala,2019-09-24,2020-11-25,23,349521,15197,Card
C272,Saima,31,Faisalabad,2019-02-23,2019-08-07,8,80560,10070,Bank Transfer
C273,Imran,31,Hyderabad,2019-01-17,2020-10-19,23,363684,15812,Bank Transfer
C274,Imran,43,Hyderabad,2020-09-21,2022-05-29,36,350391,9733,Cash
C275,Farhan,28,Quetta,2019-08-21,2019-11-23,13,231845,17834,Mobile Wallet
C276,Imran,31,Faisalabad,2020-10-07,2022-08-08,34,806842,23731,Bank Transfer
C277,Farhan,20,Peshawar,2021-09-22,2023-07-19,27,397157,14710,Bank Transfer
C278,Anum,24,Faisalabad,2021-08-06,2023-05-15,15,289950,19330,Bank Transfer
C279,Tania,43,Gujranwala,2023-07-05,2023-08-04,23,367158,15963,Bank Transfer
C280,Waqar,26,Sialkot,2020-01-07,2022-01-04,38,193880,5102,Bank Transfer
C281,Sana,34,Faisalabad,2018-10-11,2020-01-02,34,294920,8674,Cash
C282,Usman,42,Peshawar,2022-03-25,2022-05-31,31,729864,23544,Bank Transfer
C283,Bushra,37,Karachi,2022-01-12,2022-05-09,9,110927,12325,Mobile Wallet
C284,Noman,21,Sialkot,2022-06-25,2023-01-10,30,213159,7105,Mobile Wallet
C285,Fahad,37,Sialkot,2020-06-24,2021-10-23,26,435601,16754,Cash
C286,Ahmed,35,Lahore,2021-04-25,2022-07-24,8,64492,8062,Cash
C287,Zain,34,Rawalpindi,2023-11-05,2023-12-05,25,470331,18813,Bank Transfer
C288,Farhan,21,Lahore,2018-04-03,2019-04-19,9,88096,9788,Cash
C289,Iqra,25,Multan,2022-10-13,2023-07-06,17,297434,17496,Cash
C290,Bushra,32,Karachi,2020-03-19,2021-07-22,40,714962,17874,Cash
C291,Imran,38,Lahore,2020-02-05,2021-03-15,23,239490,10413,Mobile Wallet
C292,Kiran,36,Gujranwala,2021-07-07,2023-04-09,27,641864,23773,Card
C293,Khalid,39,Islamabad,2021-05-03,2023-02-21,40,275745,6894,Mobile Wallet
C294,Farhan,23,Islamabad,2022-03-10,2023-03-30,12,246080,20507,Cash
C295,Bushra,25,Quetta,2019-12-11,2021-07-31,13,255069,19621,Cash
C296,Khalid,39,Karachi,2022-01-10,2022-02-18,34,279299,8215,Bank Transfer
C297,Mahnoor,40,Quetta,2022-08-03,2023-05-11,29,537168,18523,Card
C298,Uzma,29,Karachi,2021-01-30,2021-10-17,37,481460,13012,Bank Transfer
C299,Kiran,37,Hyderabad,2019-04-09,2020-12-15,10,131295,13130,Mobile Wallet
C300,Ayesha,44,Quetta,2020-06-14,2021-09-22,9,106794,11866,Card
C301,Yusuf,22,Quetta,2019-04-26,2020-01-23,16,379280,23705,Bank Transfer
C302,Usman,45,Rawalpindi,2020-04-27,2020-07-26,39,606255,15545,Cash
C303,Farhan,29,Sialkot,2020-12-31,2022-07-10,9,79494,8833,Bank Transfer
C304,Nadia,40,Islamabad,2019-06-28,2020-04-08,12,180384,15032,Bank Transfer
